type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	547	1517079968760	0	0	1	0	0	1	0	1	43	82	50	54	18	50	272	32	50	230	9	50	61	23	50	205	61	50	235	44	50	16	69	50	5	75	50	43	82	50	54	18	50	272	32	50	230	9	50	61	23	50	205	61	50	235	44	50	16	69	50	28	15	50	43	82	50	54	18	50	272	32	50	230	9	50	61	23	50	205	61	50	235	44	50	16	69	50	5	75	50	43	82	50	54	18	50	272	32	50	230	9	50	61	23	50	205	61	50	235	44	50	16	69	50	28	15	50
StateGrid	547	1517079968760	1	1	1	0	0	0	1	5	4	63	50	262	92	50	234	36	50	267	39	50	14	14	50	141	31	50	332	63	50	35	51	50	221	77	50	4	63	50	40	83	50	234	36	50	267	39	50	14	14	50	34	84	50	117	18	50	327	34	50	206	45	50	4	63	50	40	83	50	234	36	50	267	39	50	14	14	50	34	84	50	117	18	50	327	34	50	206	45	50	4	63	50	262	92	50	234	36	50	267	39	50	14	14	50	141	31	50	332	63	50	35	51	50	221	77	50
StateGrid	547	1517079968760	2	1	1	0	0	0	1	3	165	30	50	100	31	50	160	7	50	211	51	50	307	6	50	344	31	50	49	38	50	130	63	50	195	28	50	11	9	50	294	8	50	160	7	50	211	51	50	307	6	50	106	1	50	49	38	50	130	63	50	195	28	50	11	9	50	294	8	50	160	7	50	211	51	50	307	6	50	106	1	50	49	38	50	130	63	50	195	28	50	165	30	50	100	31	50	160	7	50	211	51	50	307	6	50	344	31	50	49	38	50	130	63	50	195	28	50
StateGrid	547	1517079968760	3	0	0	1	0	0	1	1	141	17	50	61	2	50	351	42	50	263	74	50	161	37	50	18	86	50	154	64	50	201	27	50	341	37	50	141	17	50	109	83	50	351	42	50	263	74	50	161	37	50	18	86	50	154	64	50	201	27	50	341	37	50	141	17	50	61	2	50	351	42	50	263	74	50	161	37	50	18	86	50	154	64	50	201	27	50	341	37	50	141	17	50	109	83	50	351	42	50	263	74	50	161	37	50	18	86	50	154	64	50	201	27	50	341	37	50
StateGrid	547	1517079968760	4	1	0	1	0	1	0	8	41	1	50	359	22	50	314	66	50	228	39	50	71	5	50	25	20	50	18	30	50	17	16	50	53	56	50	33	48	50	145	70	50	271	24	50	256	75	50	289	50	50	14	64	50	18	30	50	241	21	50	9	66	50	33	48	50	145	70	50	271	24	50	256	75	50	289	50	50	14	64	50	18	30	50	241	21	50	9	66	50	41	1	50	359	22	50	314	66	50	228	39	50	71	5	50	25	20	50	18	30	50	17	16	50	53	56	50
StateGrid	547	1517079968761	5	1	1	0	0	0	1	6	271	4	50	297	29	50	45	8	50	334	11	50	80	27	50	299	27	50	172	43	50	91	8	50	349	26	50	207	66	50	209	35	50	45	8	50	334	11	50	341	18	50	110	7	50	257	1	50	184	5	50	349	26	50	207	66	50	209	35	50	45	8	50	334	11	50	341	18	50	110	7	50	257	1	50	184	5	50	349	26	50	271	4	50	297	29	50	45	8	50	334	11	50	80	27	50	299	27	50	172	43	50	91	8	50	349	26	50
StateGrid	547	1517079968761	6	0	0	1	0	0	1	6	46	74	50	267	43	50	282	25	50	212	48	50	330	99	50	124	58	50	274	74	50	313	10	50	107	67	50	49	55	50	267	43	50	282	58	50	125	23	50	125	11	50	124	58	50	155	65	50	313	10	50	94	93	50	46	74	50	267	43	50	282	25	50	212	48	50	330	99	50	124	58	50	274	74	50	313	10	50	107	67	50	49	55	50	267	43	50	282	58	50	125	23	50	125	11	50	124	58	50	155	65	50	313	10	50	94	93	50
StateGrid	547	1517079968761	7	1	1	0	1	1	0	2	127	96	50	233	53	50	112	31	50	120	33	50	223	88	50	235	81	50	337	46	50	34	64	50	277	46	50	127	96	50	156	73	50	112	31	50	120	33	50	284	67	50	235	81	50	337	46	50	34	64	50	277	46	50	127	96	50	233	53	50	112	31	50	120	33	50	223	88	50	235	81	50	337	46	50	34	64	50	277	46	50	127	96	50	156	73	50	112	31	50	120	33	50	284	67	50	235	81	50	337	46	50	34	64	50	277	46	50
StateGrid	547	1517079968761	8	1	0	1	0	1	0	9	189	37	50	284	0	50	145	52	50	197	7	50	213	47	50	243	10	50	160	6	50	210	90	50	210	40	50	307	82	50	55	35	50	194	1	50	205	16	50	246	76	50	186	61	50	155	44	50	300	72	50	0	88	50	307	82	50	55	35	50	194	1	50	205	16	50	246	76	50	186	61	50	155	44	50	300	72	50	0	88	50	189	37	50	284	0	50	145	52	50	197	7	50	213	47	50	243	10	50	160	6	50	210	90	50	210	40	50
StateGrid	547	1517079968761	9	1	0	1	1	0	1	7	140	78	50	62	42	50	203	14	50	171	44	50	330	83	50	63	72	50	330	65	50	108	29	50	23	43	50	264	27	50	107	84	50	134	8	50	144	1	50	330	83	50	50	78	50	136	39	50	214	88	50	23	43	50	140	78	50	62	42	50	203	14	50	171	44	50	330	83	50	63	72	50	330	65	50	108	29	50	23	43	50	264	27	50	107	84	50	134	8	50	144	1	50	330	83	50	50	78	50	136	39	50	214	88	50	23	43	50
