type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	185	1517079967052	0	0	1	0	1	0	1	7	319	90	50	243	48	50	176	73	50	328	57	50	168	20	50	12	3	50	111	33	50	313	70	50	132	96	50	69	21	50	243	48	50	332	65	50	328	57	50	176	97	50	305	46	50	203	57	50	160	58	50	71	6	50	69	21	50	243	48	50	332	65	50	328	57	50	176	97	50	305	46	50	203	57	50	160	58	50	71	6	50	319	90	50	243	48	50	176	73	50	328	57	50	168	20	50	12	3	50	111	33	50	313	70	50	132	96	50
StateGrid	185	1517079967052	1	0	0	1	0	0	1	1	119	38	50	358	21	50	241	90	50	98	67	50	277	8	50	120	66	50	247	85	50	304	19	50	354	68	50	119	38	50	358	21	50	241	90	50	177	43	50	277	8	50	120	66	50	247	85	50	304	19	50	354	68	50	119	38	50	358	21	50	241	90	50	98	67	50	277	8	50	120	66	50	247	85	50	304	19	50	354	68	50	119	38	50	358	21	50	241	90	50	177	43	50	277	8	50	120	66	50	247	85	50	304	19	50	354	68	50
StateGrid	185	1517079967052	2	1	0	1	1	0	1	5	156	10	50	86	14	50	116	71	50	178	19	50	324	10	50	265	32	50	343	71	50	352	98	50	153	43	50	156	10	50	280	27	50	148	40	50	359	25	50	36	4	50	265	32	50	202	52	50	352	98	50	153	43	50	156	10	50	86	14	50	116	71	50	178	19	50	324	10	50	265	32	50	343	71	50	352	98	50	153	43	50	156	10	50	280	27	50	148	40	50	359	25	50	36	4	50	265	32	50	202	52	50	352	98	50	153	43	50
StateGrid	185	1517079967052	3	1	1	0	1	1	0	4	321	77	50	102	89	50	40	72	50	145	13	50	110	24	50	25	55	50	294	20	50	4	77	50	184	63	50	321	77	50	102	89	50	94	47	50	276	16	50	32	46	50	25	55	50	218	95	50	4	77	50	184	63	50	321	77	50	102	89	50	40	72	50	145	13	50	110	24	50	25	55	50	294	20	50	4	77	50	184	63	50	321	77	50	102	89	50	94	47	50	276	16	50	32	46	50	25	55	50	218	95	50	4	77	50	184	63	50
StateGrid	185	1517079967053	4	0	0	1	0	0	1	4	131	36	50	118	37	50	15	0	50	197	89	50	23	98	50	249	51	50	141	77	50	329	2	50	95	60	50	131	36	50	294	24	50	15	0	50	197	89	50	120	72	50	50	50	50	50	57	50	329	2	50	95	60	50	131	36	50	118	37	50	15	0	50	197	89	50	23	98	50	249	51	50	141	77	50	329	2	50	95	60	50	131	36	50	294	24	50	15	0	50	197	89	50	120	72	50	50	50	50	50	57	50	329	2	50	95	60	50
StateGrid	185	1517079967053	5	0	0	1	1	1	0	1	229	85	50	149	97	50	306	97	50	38	96	50	208	96	50	122	96	50	122	1	50	243	23	50	238	22	50	229	85	50	149	97	50	306	97	50	38	96	50	208	96	50	122	96	50	122	1	50	243	23	50	77	9	50	229	85	50	149	97	50	306	97	50	38	96	50	208	96	50	122	96	50	122	1	50	243	23	50	77	9	50	229	85	50	149	97	50	306	97	50	38	96	50	208	96	50	122	96	50	122	1	50	243	23	50	238	22	50
StateGrid	185	1517079967053	6	1	0	1	0	1	0	6	140	25	50	278	12	50	157	3	50	298	41	50	204	57	50	255	94	50	332	21	50	180	47	50	292	24	50	140	25	50	221	3	50	157	3	50	244	48	50	203	53	50	80	66	50	18	72	50	180	47	50	256	37	50	140	25	50	221	3	50	157	3	50	244	48	50	203	53	50	80	66	50	18	72	50	180	47	50	256	37	50	140	25	50	278	12	50	157	3	50	298	41	50	204	57	50	255	94	50	332	21	50	180	47	50	292	24	50
StateGrid	185	1517079967053	7	0	0	1	1	1	0	6	248	44	50	339	96	50	172	50	50	136	83	50	209	66	50	171	36	50	334	43	50	31	58	50	125	31	50	125	61	50	268	82	50	172	50	50	160	68	50	342	32	50	171	36	50	347	30	50	31	58	50	279	79	50	125	61	50	268	82	50	172	50	50	160	68	50	342	32	50	171	36	50	347	30	50	31	58	50	279	79	50	248	44	50	339	96	50	172	50	50	136	83	50	209	66	50	171	36	50	334	43	50	31	58	50	125	31	50
StateGrid	185	1517079967054	8	1	1	0	1	1	0	7	257	16	50	293	42	50	53	18	50	4	17	50	155	19	50	150	9	50	63	92	50	241	30	50	87	3	50	313	22	50	280	90	50	86	65	50	293	6	50	155	19	50	65	11	50	242	14	50	212	30	50	87	3	50	257	16	50	293	42	50	53	18	50	4	17	50	155	19	50	150	9	50	63	92	50	241	30	50	87	3	50	313	22	50	280	90	50	86	65	50	293	6	50	155	19	50	65	11	50	242	14	50	212	30	50	87	3	50
StateGrid	185	1517079967054	9	0	1	0	0	1	0	5	188	82	50	36	82	50	245	80	50	21	98	50	181	66	50	40	36	50	22	89	50	176	44	50	62	72	50	348	25	50	36	82	50	178	30	50	36	0	50	181	66	50	225	41	50	72	15	50	176	44	50	62	72	50	188	82	50	36	82	50	245	80	50	21	98	50	181	66	50	40	36	50	22	89	50	176	44	50	62	72	50	348	25	50	36	82	50	178	30	50	36	0	50	181	66	50	225	41	50	72	15	50	176	44	50	62	72	50
