type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	40	1517079966267	0	0	1	0	0	1	0	4	102	48	50	13	71	50	297	99	50	170	88	50	256	40	50	186	31	50	147	17	50	264	54	50	328	6	50	102	48	50	229	28	50	297	99	50	170	88	50	202	49	50	349	75	50	267	79	50	264	54	50	328	6	50	102	48	50	13	71	50	297	99	50	170	88	50	256	40	50	186	31	50	147	17	50	264	54	50	328	6	50	102	48	50	229	28	50	297	99	50	170	88	50	202	49	50	349	75	50	267	79	50	264	54	50	328	6	50
StateGrid	40	1517079966267	1	1	0	1	1	0	1	1	236	23	50	343	12	50	263	34	50	173	4	50	28	23	50	125	61	50	48	10	50	45	78	50	9	79	50	236	23	50	343	12	50	263	34	50	173	4	50	28	23	50	22	25	50	48	10	50	45	78	50	9	79	50	236	23	50	343	12	50	263	34	50	173	4	50	28	23	50	125	61	50	48	10	50	45	78	50	9	79	50	236	23	50	343	12	50	263	34	50	173	4	50	28	23	50	22	25	50	48	10	50	45	78	50	9	79	50
StateGrid	40	1517079966268	2	0	1	0	1	0	1	3	210	13	50	212	81	50	198	3	50	173	10	50	325	23	50	251	96	50	301	61	50	339	8	50	291	34	50	43	30	50	212	81	50	212	18	50	173	10	50	325	23	50	251	96	50	275	79	50	339	8	50	291	34	50	43	30	50	212	81	50	212	18	50	173	10	50	325	23	50	251	96	50	275	79	50	339	8	50	291	34	50	210	13	50	212	81	50	198	3	50	173	10	50	325	23	50	251	96	50	301	61	50	339	8	50	291	34	50
StateGrid	40	1517079966268	3	1	0	1	0	1	0	7	191	20	50	32	42	50	275	55	50	221	49	50	192	10	50	82	67	50	287	38	50	341	55	50	142	64	50	338	7	50	256	73	50	120	48	50	221	49	50	281	50	50	82	67	50	267	27	50	63	53	50	281	81	50	338	7	50	256	73	50	120	48	50	221	49	50	281	50	50	82	67	50	267	27	50	63	53	50	281	81	50	191	20	50	32	42	50	275	55	50	221	49	50	192	10	50	82	67	50	287	38	50	341	55	50	142	64	50
StateGrid	40	1517079966268	4	0	0	1	0	0	1	6	247	61	50	9	30	50	28	33	50	37	48	50	245	22	50	69	56	50	22	42	50	42	18	50	70	67	50	240	58	50	200	15	50	46	57	50	37	48	50	245	22	50	69	56	50	310	5	50	307	19	50	79	85	50	247	61	50	9	30	50	28	33	50	37	48	50	245	22	50	69	56	50	22	42	50	42	18	50	70	67	50	240	58	50	200	15	50	46	57	50	37	48	50	245	22	50	69	56	50	310	5	50	307	19	50	79	85	50
StateGrid	40	1517079966268	5	1	1	0	1	1	0	1	179	54	50	27	0	50	236	8	50	96	48	50	144	12	50	149	99	50	85	94	50	298	16	50	118	34	50	179	54	50	27	0	50	236	8	50	96	48	50	20	82	50	149	99	50	85	94	50	298	16	50	118	34	50	179	54	50	27	0	50	236	8	50	96	48	50	144	12	50	149	99	50	85	94	50	298	16	50	118	34	50	179	54	50	27	0	50	236	8	50	96	48	50	20	82	50	149	99	50	85	94	50	298	16	50	118	34	50
StateGrid	40	1517079966269	6	0	1	0	1	0	1	1	246	50	50	60	14	50	20	48	50	248	36	50	255	83	50	101	69	50	288	25	50	105	30	50	125	86	50	246	50	50	60	14	50	20	48	50	248	36	50	255	83	50	101	69	50	288	25	50	105	30	50	355	59	50	246	50	50	60	14	50	20	48	50	248	36	50	255	83	50	101	69	50	288	25	50	105	30	50	355	59	50	246	50	50	60	14	50	20	48	50	248	36	50	255	83	50	101	69	50	288	25	50	105	30	50	125	86	50
StateGrid	40	1517079966269	7	0	0	1	0	0	1	2	310	91	50	281	71	50	173	40	50	21	45	50	31	22	50	131	4	50	27	11	50	150	74	50	69	94	50	310	91	50	316	8	50	173	40	50	21	45	50	31	22	50	174	44	50	27	11	50	150	74	50	69	94	50	310	91	50	281	71	50	173	40	50	21	45	50	31	22	50	131	4	50	27	11	50	150	74	50	69	94	50	310	91	50	316	8	50	173	40	50	21	45	50	31	22	50	174	44	50	27	11	50	150	74	50	69	94	50
StateGrid	40	1517079966269	8	1	1	0	1	1	0	8	346	62	50	235	66	50	52	13	50	40	63	50	49	4	50	203	3	50	73	59	50	110	97	50	324	95	50	58	95	50	151	10	50	52	13	50	306	94	50	257	23	50	19	0	50	279	88	50	81	72	50	337	45	50	346	62	50	235	66	50	52	13	50	40	63	50	49	4	50	203	3	50	73	59	50	110	97	50	324	95	50	58	95	50	151	10	50	52	13	50	306	94	50	257	23	50	19	0	50	279	88	50	81	72	50	337	45	50
StateGrid	40	1517079966269	9	1	1	0	1	1	0	9	310	11	50	117	95	50	180	33	50	45	59	50	345	97	50	244	14	50	266	31	50	200	63	50	300	45	50	227	53	50	68	77	50	215	11	50	197	38	50	193	55	50	210	41	50	213	33	50	197	21	50	283	60	50	310	11	50	117	95	50	180	33	50	45	59	50	345	97	50	244	14	50	266	31	50	200	63	50	300	45	50	227	53	50	68	77	50	215	11	50	197	38	50	193	55	50	210	41	50	213	33	50	197	21	50	283	60	50
