type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	73	1517079966423	0	1	0	1	1	0	1	3	69	51	50	314	12	50	96	42	50	338	63	50	267	98	50	149	97	50	339	42	50	189	46	50	193	9	50	69	51	50	314	12	50	1	19	50	338	63	50	267	98	50	240	14	50	339	42	50	41	20	50	193	9	50	69	51	50	314	12	50	96	42	50	338	63	50	267	98	50	149	97	50	339	42	50	189	46	50	193	9	50	69	51	50	314	12	50	1	19	50	338	63	50	267	98	50	240	14	50	339	42	50	41	20	50	193	9	50
StateGrid	73	1517079966423	1	0	0	1	1	1	0	5	166	98	50	2	64	50	185	5	50	26	14	50	306	18	50	349	96	50	107	70	50	313	66	50	353	27	50	166	98	50	2	64	50	272	32	50	26	14	50	306	18	50	331	70	50	215	63	50	215	39	50	91	40	50	166	98	50	2	64	50	272	32	50	26	14	50	306	18	50	331	70	50	215	63	50	215	39	50	91	40	50	166	98	50	2	64	50	185	5	50	26	14	50	306	18	50	349	96	50	107	70	50	313	66	50	353	27	50
StateGrid	73	1517079966423	2	1	0	1	1	0	1	2	130	79	50	166	40	50	271	70	50	11	96	50	94	10	50	228	16	50	64	21	50	337	9	50	288	47	50	130	79	50	166	40	50	271	70	50	11	96	50	107	47	50	228	16	50	64	21	50	337	9	50	106	87	50	130	79	50	166	40	50	271	70	50	11	96	50	94	10	50	228	16	50	64	21	50	337	9	50	288	47	50	130	79	50	166	40	50	271	70	50	11	96	50	107	47	50	228	16	50	64	21	50	337	9	50	106	87	50
StateGrid	73	1517079966423	3	0	1	0	0	1	0	5	199	12	50	291	34	50	65	43	50	136	65	50	213	45	50	280	72	50	89	74	50	183	70	50	281	37	50	263	26	50	291	34	50	65	43	50	136	65	50	213	45	50	180	73	50	176	37	50	135	85	50	56	81	50	199	12	50	291	34	50	65	43	50	136	65	50	213	45	50	280	72	50	89	74	50	183	70	50	281	37	50	263	26	50	291	34	50	65	43	50	136	65	50	213	45	50	180	73	50	176	37	50	135	85	50	56	81	50
StateGrid	73	1517079966424	4	0	0	1	1	1	0	3	107	63	50	76	19	50	162	4	50	79	8	50	351	90	50	202	83	50	306	80	50	45	51	50	64	35	50	146	35	50	76	19	50	162	4	50	79	8	50	268	72	50	202	83	50	306	80	50	45	51	50	158	6	50	146	35	50	76	19	50	162	4	50	79	8	50	268	72	50	202	83	50	306	80	50	45	51	50	158	6	50	107	63	50	76	19	50	162	4	50	79	8	50	351	90	50	202	83	50	306	80	50	45	51	50	64	35	50
StateGrid	73	1517079966424	5	1	1	0	1	1	0	5	306	56	50	307	34	50	313	64	50	237	66	50	173	82	50	359	88	50	199	96	50	28	5	50	310	64	50	306	56	50	247	37	50	263	99	50	149	4	50	189	51	50	359	88	50	199	96	50	239	93	50	310	64	50	306	56	50	307	34	50	313	64	50	237	66	50	173	82	50	359	88	50	199	96	50	28	5	50	310	64	50	306	56	50	247	37	50	263	99	50	149	4	50	189	51	50	359	88	50	199	96	50	239	93	50	310	64	50
StateGrid	73	1517079966424	6	1	0	1	1	0	1	1	177	34	50	79	69	50	75	59	50	331	89	50	313	67	50	64	61	50	252	55	50	261	73	50	153	11	50	177	34	50	79	69	50	75	59	50	331	89	50	313	67	50	11	15	50	252	55	50	261	73	50	153	11	50	177	34	50	79	69	50	75	59	50	331	89	50	313	67	50	64	61	50	252	55	50	261	73	50	153	11	50	177	34	50	79	69	50	75	59	50	331	89	50	313	67	50	11	15	50	252	55	50	261	73	50	153	11	50
StateGrid	73	1517079966424	7	0	0	1	0	0	1	6	257	66	50	241	74	50	105	91	50	34	58	50	233	22	50	230	98	50	169	40	50	55	83	50	222	0	50	98	21	50	241	74	50	105	91	50	193	2	50	233	22	50	179	97	50	316	6	50	310	0	50	307	71	50	257	66	50	241	74	50	105	91	50	34	58	50	233	22	50	230	98	50	169	40	50	55	83	50	222	0	50	98	21	50	241	74	50	105	91	50	193	2	50	233	22	50	179	97	50	316	6	50	310	0	50	307	71	50
StateGrid	73	1517079966424	8	1	1	0	0	0	1	9	162	31	50	208	99	50	224	0	50	87	43	50	55	79	50	7	41	50	120	9	50	289	87	50	202	20	50	129	23	50	158	70	50	124	85	50	274	16	50	0	1	50	175	77	50	109	79	50	188	24	50	20	54	50	129	23	50	158	70	50	124	85	50	274	16	50	0	1	50	175	77	50	109	79	50	188	24	50	20	54	50	162	31	50	208	99	50	224	0	50	87	43	50	55	79	50	7	41	50	120	9	50	289	87	50	202	20	50
StateGrid	73	1517079966424	9	1	0	1	0	1	0	4	253	33	50	249	29	50	39	34	50	285	63	50	127	6	50	267	49	50	300	62	50	175	6	50	9	37	50	300	64	50	359	70	50	39	34	50	285	63	50	95	30	50	267	49	50	300	62	50	175	6	50	161	7	50	300	64	50	359	70	50	39	34	50	285	63	50	95	30	50	267	49	50	300	62	50	175	6	50	161	7	50	253	33	50	249	29	50	39	34	50	285	63	50	127	6	50	267	49	50	300	62	50	175	6	50	9	37	50
