type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	971	1517079970775	0	1	1	0	1	1	0	5	124	44	50	347	85	50	320	10	50	177	37	50	359	13	50	197	6	50	134	88	50	123	55	50	151	4	50	169	13	50	347	85	50	53	7	50	320	6	50	85	26	50	130	4	50	134	88	50	123	55	50	151	4	50	124	44	50	347	85	50	320	10	50	177	37	50	359	13	50	197	6	50	134	88	50	123	55	50	151	4	50	169	13	50	347	85	50	53	7	50	320	6	50	85	26	50	130	4	50	134	88	50	123	55	50	151	4	50
StateGrid	971	1517079970776	1	1	0	1	1	0	1	7	278	31	50	196	64	50	193	67	50	217	92	50	69	18	50	138	41	50	78	15	50	42	70	50	111	83	50	30	68	50	42	59	50	28	44	50	233	63	50	112	63	50	138	41	50	153	61	50	4	65	50	111	83	50	278	31	50	196	64	50	193	67	50	217	92	50	69	18	50	138	41	50	78	15	50	42	70	50	111	83	50	30	68	50	42	59	50	28	44	50	233	63	50	112	63	50	138	41	50	153	61	50	4	65	50	111	83	50
StateGrid	971	1517079970776	2	0	0	1	0	0	1	4	348	22	50	228	57	50	316	48	50	134	47	50	292	23	50	272	39	50	122	11	50	81	78	50	112	99	50	81	11	50	307	97	50	316	48	50	134	47	50	233	25	50	272	39	50	229	78	50	81	78	50	112	99	50	348	22	50	228	57	50	316	48	50	134	47	50	292	23	50	272	39	50	122	11	50	81	78	50	112	99	50	81	11	50	307	97	50	316	48	50	134	47	50	233	25	50	272	39	50	229	78	50	81	78	50	112	99	50
StateGrid	971	1517079970777	3	0	1	0	0	1	0	6	184	49	50	328	24	50	292	64	50	261	6	50	151	46	50	117	91	50	298	58	50	252	63	50	63	31	50	300	13	50	328	24	50	172	22	50	261	6	50	187	99	50	303	48	50	306	5	50	31	73	50	63	31	50	184	49	50	328	24	50	292	64	50	261	6	50	151	46	50	117	91	50	298	58	50	252	63	50	63	31	50	300	13	50	328	24	50	172	22	50	261	6	50	187	99	50	303	48	50	306	5	50	31	73	50	63	31	50
StateGrid	971	1517079970777	4	0	0	1	1	1	0	4	8	72	50	19	70	50	295	93	50	101	15	50	209	88	50	47	9	50	16	69	50	271	66	50	71	19	50	8	72	50	19	70	50	283	8	50	101	15	50	229	16	50	47	9	50	227	17	50	319	46	50	71	19	50	8	72	50	19	70	50	283	8	50	101	15	50	229	16	50	47	9	50	227	17	50	319	46	50	71	19	50	8	72	50	19	70	50	295	93	50	101	15	50	209	88	50	47	9	50	16	69	50	271	66	50	71	19	50
StateGrid	971	1517079970777	5	1	1	0	0	0	1	7	224	82	50	231	32	50	342	39	50	15	88	50	67	55	50	130	75	50	302	38	50	15	19	50	126	59	50	329	47	50	244	53	50	162	25	50	15	88	50	66	32	50	130	75	50	287	90	50	194	22	50	217	24	50	329	47	50	244	53	50	162	25	50	15	88	50	66	32	50	130	75	50	287	90	50	194	22	50	217	24	50	224	82	50	231	32	50	342	39	50	15	88	50	67	55	50	130	75	50	302	38	50	15	19	50	126	59	50
StateGrid	971	1517079970777	6	0	1	0	1	0	1	2	322	28	50	90	11	50	240	17	50	122	87	50	254	20	50	176	96	50	241	59	50	78	18	50	252	44	50	322	28	50	90	11	50	140	66	50	122	87	50	123	3	50	176	96	50	241	59	50	78	18	50	252	44	50	322	28	50	90	11	50	140	66	50	122	87	50	123	3	50	176	96	50	241	59	50	78	18	50	252	44	50	322	28	50	90	11	50	240	17	50	122	87	50	254	20	50	176	96	50	241	59	50	78	18	50	252	44	50
StateGrid	971	1517079970778	7	1	0	1	1	0	1	8	321	27	50	323	89	50	211	28	50	24	0	50	210	27	50	136	13	50	226	78	50	7	67	50	164	8	50	321	27	50	290	61	50	213	4	50	319	12	50	7	57	50	328	80	50	186	57	50	133	5	50	108	28	50	321	27	50	323	89	50	211	28	50	24	0	50	210	27	50	136	13	50	226	78	50	7	67	50	164	8	50	321	27	50	290	61	50	213	4	50	319	12	50	7	57	50	328	80	50	186	57	50	133	5	50	108	28	50
StateGrid	971	1517079970778	8	0	1	0	1	0	1	5	218	50	50	158	10	50	121	71	50	172	70	50	13	55	50	319	50	50	277	95	50	240	19	50	1	12	50	6	5	50	158	10	50	284	70	50	125	51	50	13	55	50	271	18	50	277	95	50	192	89	50	1	12	50	6	5	50	158	10	50	284	70	50	125	51	50	13	55	50	271	18	50	277	95	50	192	89	50	1	12	50	218	50	50	158	10	50	121	71	50	172	70	50	13	55	50	319	50	50	277	95	50	240	19	50	1	12	50
StateGrid	971	1517079970778	9	0	0	1	0	0	1	1	148	42	50	180	11	50	332	52	50	10	59	50	138	39	50	25	22	50	40	20	50	91	83	50	14	12	50	148	42	50	180	11	50	332	52	50	225	82	50	138	39	50	25	22	50	40	20	50	91	83	50	14	12	50	148	42	50	180	11	50	332	52	50	10	59	50	138	39	50	25	22	50	40	20	50	91	83	50	14	12	50	148	42	50	180	11	50	332	52	50	225	82	50	138	39	50	25	22	50	40	20	50	91	83	50	14	12	50
