type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	513	1517079968586	0	0	0	1	0	0	1	8	154	30	50	162	32	50	267	55	50	289	88	50	161	62	50	146	95	50	270	29	50	65	4	50	157	72	50	130	41	50	18	36	50	141	66	50	284	70	50	55	77	50	13	15	50	212	67	50	85	31	50	157	72	50	154	30	50	162	32	50	267	55	50	289	88	50	161	62	50	146	95	50	270	29	50	65	4	50	157	72	50	130	41	50	18	36	50	141	66	50	284	70	50	55	77	50	13	15	50	212	67	50	85	31	50	157	72	50
StateGrid	513	1517079968587	1	0	0	1	0	0	1	1	346	2	50	223	27	50	270	9	50	187	23	50	35	60	50	301	4	50	153	6	50	321	65	50	17	22	50	346	2	50	223	27	50	270	9	50	187	23	50	35	60	50	5	57	50	153	6	50	321	65	50	17	22	50	346	2	50	223	27	50	270	9	50	187	23	50	35	60	50	301	4	50	153	6	50	321	65	50	17	22	50	346	2	50	223	27	50	270	9	50	187	23	50	35	60	50	5	57	50	153	6	50	321	65	50	17	22	50
StateGrid	513	1517079968587	2	1	1	0	1	1	0	2	225	2	50	5	72	50	174	98	50	124	22	50	194	4	50	102	2	50	216	93	50	256	18	50	267	16	50	225	2	50	5	72	50	174	98	50	124	22	50	348	66	50	356	0	50	216	93	50	256	18	50	267	16	50	225	2	50	5	72	50	174	98	50	124	22	50	194	4	50	102	2	50	216	93	50	256	18	50	267	16	50	225	2	50	5	72	50	174	98	50	124	22	50	348	66	50	356	0	50	216	93	50	256	18	50	267	16	50
StateGrid	513	1517079968587	3	1	1	0	1	1	0	7	213	25	50	205	72	50	175	16	50	309	26	50	248	59	50	199	27	50	309	75	50	108	82	50	87	34	50	213	25	50	102	54	50	175	16	50	24	78	50	120	84	50	300	92	50	86	45	50	303	37	50	152	89	50	213	25	50	205	72	50	175	16	50	309	26	50	248	59	50	199	27	50	309	75	50	108	82	50	87	34	50	213	25	50	102	54	50	175	16	50	24	78	50	120	84	50	300	92	50	86	45	50	303	37	50	152	89	50
StateGrid	513	1517079968587	4	0	0	1	0	0	1	5	83	96	50	116	58	50	129	84	50	161	85	50	96	90	50	197	55	50	266	99	50	232	18	50	242	87	50	83	96	50	116	58	50	129	84	50	133	89	50	12	11	50	342	21	50	255	79	50	17	97	50	242	87	50	83	96	50	116	58	50	129	84	50	161	85	50	96	90	50	197	55	50	266	99	50	232	18	50	242	87	50	83	96	50	116	58	50	129	84	50	133	89	50	12	11	50	342	21	50	255	79	50	17	97	50	242	87	50
StateGrid	513	1517079968587	5	1	1	0	1	1	0	6	91	84	50	206	38	50	166	77	50	223	86	50	91	52	50	289	23	50	30	80	50	109	98	50	50	63	50	91	84	50	230	40	50	166	77	50	45	28	50	293	49	50	289	23	50	227	84	50	315	75	50	230	66	50	91	84	50	206	38	50	166	77	50	223	86	50	91	52	50	289	23	50	30	80	50	109	98	50	50	63	50	91	84	50	230	40	50	166	77	50	45	28	50	293	49	50	289	23	50	227	84	50	315	75	50	230	66	50
StateGrid	513	1517079968588	6	1	1	0	0	0	1	4	34	51	50	48	76	50	313	37	50	246	89	50	283	76	50	26	29	50	341	85	50	41	71	50	71	57	50	333	60	50	48	76	50	313	37	50	189	89	50	283	76	50	26	29	50	317	98	50	11	46	50	71	57	50	333	60	50	48	76	50	313	37	50	189	89	50	283	76	50	26	29	50	317	98	50	11	46	50	71	57	50	34	51	50	48	76	50	313	37	50	246	89	50	283	76	50	26	29	50	341	85	50	41	71	50	71	57	50
StateGrid	513	1517079968588	7	1	0	1	0	1	0	9	48	21	50	96	95	50	227	63	50	143	55	50	227	78	50	112	29	50	323	3	50	40	46	50	66	49	50	231	48	50	333	38	50	296	29	50	61	58	50	103	71	50	181	13	50	331	50	50	322	51	50	199	49	50	231	48	50	333	38	50	296	29	50	61	58	50	103	71	50	181	13	50	331	50	50	322	51	50	199	49	50	48	21	50	96	95	50	227	63	50	143	55	50	227	78	50	112	29	50	323	3	50	40	46	50	66	49	50
StateGrid	513	1517079968588	8	1	1	0	1	1	0	2	213	27	50	293	1	50	354	25	50	357	3	50	137	58	50	346	22	50	344	24	50	305	28	50	241	58	50	213	27	50	293	1	50	354	25	50	87	3	50	137	58	50	346	22	50	344	24	50	285	21	50	241	58	50	213	27	50	293	1	50	354	25	50	357	3	50	137	58	50	346	22	50	344	24	50	305	28	50	241	58	50	213	27	50	293	1	50	354	25	50	87	3	50	137	58	50	346	22	50	344	24	50	285	21	50	241	58	50
StateGrid	513	1517079968588	9	1	0	1	1	0	1	9	123	22	50	251	5	50	141	27	50	240	55	50	62	95	50	237	68	50	20	83	50	10	52	50	99	81	50	235	22	50	160	83	50	191	38	50	23	66	50	289	38	50	310	58	50	79	82	50	150	98	50	59	60	50	123	22	50	251	5	50	141	27	50	240	55	50	62	95	50	237	68	50	20	83	50	10	52	50	99	81	50	235	22	50	160	83	50	191	38	50	23	66	50	289	38	50	310	58	50	79	82	50	150	98	50	59	60	50
