type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	126	1517079966642	0	1	1	0	0	0	1	7	76	77	50	126	0	50	23	68	50	176	77	50	74	5	50	15	1	50	120	40	50	31	19	50	22	33	50	346	21	50	205	28	50	303	78	50	176	77	50	251	68	50	200	98	50	120	40	50	86	62	50	260	25	50	346	21	50	205	28	50	303	78	50	176	77	50	251	68	50	200	98	50	120	40	50	86	62	50	260	25	50	76	77	50	126	0	50	23	68	50	176	77	50	74	5	50	15	1	50	120	40	50	31	19	50	22	33	50
StateGrid	126	1517079966642	1	0	1	0	1	0	1	1	251	70	50	93	86	50	255	7	50	199	22	50	65	67	50	337	94	50	66	74	50	358	82	50	328	82	50	36	53	50	93	86	50	255	7	50	199	22	50	65	67	50	337	94	50	66	74	50	358	82	50	328	82	50	36	53	50	93	86	50	255	7	50	199	22	50	65	67	50	337	94	50	66	74	50	358	82	50	328	82	50	251	70	50	93	86	50	255	7	50	199	22	50	65	67	50	337	94	50	66	74	50	358	82	50	328	82	50
StateGrid	126	1517079966643	2	1	0	1	0	1	0	8	17	32	50	215	45	50	213	71	50	283	50	50	282	86	50	120	33	50	258	61	50	135	56	50	352	37	50	119	33	50	126	80	50	78	31	50	283	50	50	299	23	50	174	84	50	109	43	50	131	50	50	128	37	50	119	33	50	126	80	50	78	31	50	283	50	50	299	23	50	174	84	50	109	43	50	131	50	50	128	37	50	17	32	50	215	45	50	213	71	50	283	50	50	282	86	50	120	33	50	258	61	50	135	56	50	352	37	50
StateGrid	126	1517079966643	3	1	0	1	0	1	0	5	269	68	50	164	31	50	110	73	50	31	40	50	17	6	50	244	61	50	353	42	50	150	67	50	176	56	50	269	68	50	348	57	50	219	5	50	31	40	50	216	16	50	37	50	50	353	42	50	207	61	50	176	56	50	269	68	50	348	57	50	219	5	50	31	40	50	216	16	50	37	50	50	353	42	50	207	61	50	176	56	50	269	68	50	164	31	50	110	73	50	31	40	50	17	6	50	244	61	50	353	42	50	150	67	50	176	56	50
StateGrid	126	1517079966643	4	0	1	0	0	1	0	6	55	61	50	109	7	50	120	80	50	266	34	50	98	86	50	189	95	50	270	44	50	69	24	50	280	6	50	186	28	50	54	82	50	120	80	50	296	55	50	305	86	50	13	89	50	122	26	50	69	24	50	280	6	50	55	61	50	109	7	50	120	80	50	266	34	50	98	86	50	189	95	50	270	44	50	69	24	50	280	6	50	186	28	50	54	82	50	120	80	50	296	55	50	305	86	50	13	89	50	122	26	50	69	24	50	280	6	50
StateGrid	126	1517079966643	5	1	1	0	0	0	1	7	42	13	50	228	26	50	208	59	50	346	47	50	278	84	50	262	82	50	176	7	50	251	66	50	32	56	50	11	56	50	228	26	50	215	60	50	319	78	50	174	16	50	177	41	50	176	7	50	279	23	50	336	99	50	11	56	50	228	26	50	215	60	50	319	78	50	174	16	50	177	41	50	176	7	50	279	23	50	336	99	50	42	13	50	228	26	50	208	59	50	346	47	50	278	84	50	262	82	50	176	7	50	251	66	50	32	56	50
StateGrid	126	1517079966643	6	0	0	1	0	0	1	6	123	34	50	275	49	50	91	99	50	209	10	50	60	81	50	49	39	50	341	83	50	334	8	50	203	28	50	270	83	50	275	49	50	91	99	50	338	27	50	130	76	50	339	46	50	168	44	50	334	8	50	290	56	50	123	34	50	275	49	50	91	99	50	209	10	50	60	81	50	49	39	50	341	83	50	334	8	50	203	28	50	270	83	50	275	49	50	91	99	50	338	27	50	130	76	50	339	46	50	168	44	50	334	8	50	290	56	50
StateGrid	126	1517079966644	7	1	0	1	1	0	1	9	301	57	50	199	13	50	62	81	50	161	41	50	227	39	50	19	68	50	255	52	50	140	17	50	70	31	50	211	28	50	111	52	50	256	67	50	276	6	50	229	29	50	32	50	50	258	5	50	281	27	50	213	43	50	301	57	50	199	13	50	62	81	50	161	41	50	227	39	50	19	68	50	255	52	50	140	17	50	70	31	50	211	28	50	111	52	50	256	67	50	276	6	50	229	29	50	32	50	50	258	5	50	281	27	50	213	43	50
StateGrid	126	1517079966644	8	1	0	1	0	1	0	2	23	41	50	69	28	50	150	6	50	347	71	50	111	42	50	3	19	50	195	45	50	239	17	50	245	91	50	23	41	50	69	28	50	356	58	50	347	71	50	194	69	50	3	19	50	195	45	50	239	17	50	245	91	50	23	41	50	69	28	50	356	58	50	347	71	50	194	69	50	3	19	50	195	45	50	239	17	50	245	91	50	23	41	50	69	28	50	150	6	50	347	71	50	111	42	50	3	19	50	195	45	50	239	17	50	245	91	50
StateGrid	126	1517079966644	9	0	0	1	0	0	1	2	82	13	50	72	71	50	78	50	50	284	51	50	184	25	50	273	49	50	242	15	50	1	39	50	41	70	50	318	53	50	168	18	50	78	50	50	284	51	50	184	25	50	273	49	50	242	15	50	1	39	50	41	70	50	82	13	50	72	71	50	78	50	50	284	51	50	184	25	50	273	49	50	242	15	50	1	39	50	41	70	50	318	53	50	168	18	50	78	50	50	284	51	50	184	25	50	273	49	50	242	15	50	1	39	50	41	70	50
