type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	799	1518208659364	0	0	0	1	1	1	0	1	323	28	50	215	11	50	215	11	50	323	28	50
StateGrid	799	1518208659364	1	0	0	1	1	1	0	1	321	18	50	321	54	50	321	54	50	321	18	50
StateGrid	799	1518208659364	2	0	1	0	0	1	0	1	330	26	50	329	92	50	330	26	50	329	92	50
StateGrid	799	1518208659364	3	0	0	1	1	1	0	1	92	24	50	252	7	50	252	7	50	92	24	50
StateGrid	799	1518208659364	4	1	1	0	0	0	1	1	274	84	50	127	97	50	127	97	50	274	84	50
StateGrid	799	1518208659364	5	1	1	0	0	0	1	1	275	78	50	133	15	50	133	15	50	275	78	50
StateGrid	799	1518208659364	6	0	1	0	0	1	0	1	27	27	50	14	75	50	27	27	50	14	75	50
StateGrid	799	1518208659364	7	1	1	0	1	1	0	1	191	85	50	145	62	50	191	85	50	145	62	50
StateGrid	799	1518208659364	8	1	0	1	1	0	1	1	226	46	50	12	25	50	226	46	50	12	25	50
StateGrid	799	1518208659364	9	1	0	1	1	0	1	1	0	27	50	260	92	50	0	27	50	260	92	50
StateGrid	799	1518208659364	10	0	1	0	1	0	1	1	42	56	50	62	51	50	62	51	50	42	56	50
StateGrid	799	1518208659364	11	0	0	1	1	1	0	1	122	86	50	285	62	50	285	62	50	122	86	50
StateGrid	799	1518208659364	12	1	1	0	1	1	0	1	11	67	50	5	39	50	11	67	50	5	39	50
StateGrid	799	1518208659364	13	1	0	1	0	1	0	1	173	45	50	263	89	50	263	89	50	173	45	50
StateGrid	799	1518208659364	14	1	1	0	1	1	0	1	257	46	50	189	38	50	257	46	50	189	38	50
StateGrid	799	1518208659364	15	1	0	1	0	1	0	1	128	13	50	263	81	50	263	81	50	128	13	50
StateGrid	799	1518208659364	16	0	1	0	1	0	1	1	300	93	50	249	0	50	249	0	50	300	93	50
StateGrid	799	1518208659364	17	0	0	1	1	1	0	1	49	27	50	170	15	50	170	15	50	49	27	50
StateGrid	799	1518208659364	18	0	1	0	0	1	0	1	76	79	50	265	40	50	76	79	50	265	40	50
StateGrid	799	1518208659364	19	0	1	0	1	0	1	1	61	40	50	301	62	50	301	62	50	61	40	50
