type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	728	1518208659256	0	1	0	1	1	0	1	1	201	90	50	144	89	50	201	90	50	144	89	50
StateGrid	728	1518208659256	1	1	0	1	0	1	0	1	20	45	50	71	89	50	71	89	50	20	45	50
StateGrid	728	1518208659256	2	0	0	1	0	0	1	1	274	59	50	132	93	50	274	59	50	132	93	50
StateGrid	728	1518208659256	3	0	0	1	1	1	0	1	355	46	50	190	58	50	190	58	50	355	46	50
StateGrid	728	1518208659256	4	1	0	1	1	0	1	1	333	84	50	120	69	50	333	84	50	120	69	50
StateGrid	728	1518208659256	5	0	0	1	0	0	1	1	338	52	50	191	29	50	338	52	50	191	29	50
StateGrid	728	1518208659256	6	1	0	1	0	1	0	1	63	51	50	148	20	50	148	20	50	63	51	50
StateGrid	728	1518208659256	7	0	0	1	0	0	1	1	256	41	50	351	66	50	256	41	50	351	66	50
StateGrid	728	1518208659256	8	1	0	1	0	1	0	1	298	83	50	297	10	50	297	10	50	298	83	50
StateGrid	728	1518208659256	9	1	1	0	1	1	0	1	50	90	50	72	97	50	50	90	50	72	97	50
StateGrid	728	1518208659256	10	1	1	0	1	1	0	1	106	89	50	10	17	50	106	89	50	10	17	50
StateGrid	728	1518208659256	11	0	1	0	0	1	0	1	2	73	50	268	44	50	2	73	50	268	44	50
StateGrid	728	1518208659256	12	1	0	1	0	1	0	1	225	69	50	193	7	50	193	7	50	225	69	50
StateGrid	728	1518208659256	13	0	1	0	1	0	1	1	326	97	50	127	81	50	127	81	50	326	97	50
StateGrid	728	1518208659256	14	1	0	1	1	0	1	1	50	39	50	311	99	50	50	39	50	311	99	50
StateGrid	728	1518208659256	15	1	1	0	1	1	0	1	132	61	50	323	15	50	132	61	50	323	15	50
StateGrid	728	1518208659256	16	1	0	1	1	0	1	1	41	85	50	20	41	50	41	85	50	20	41	50
StateGrid	728	1518208659256	17	0	1	0	1	0	1	1	358	0	50	177	79	50	177	79	50	358	0	50
StateGrid	728	1518208659256	18	0	0	1	1	1	0	1	70	44	50	218	32	50	218	32	50	70	44	50
StateGrid	728	1518208659256	19	1	1	0	1	1	0	1	222	67	50	130	80	50	222	67	50	130	80	50
