type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	192	1518208658118	0	1	1	0	0	0	1	1	312	79	50	150	42	50	150	42	50	312	79	50
StateGrid	192	1518208658118	1	0	0	1	1	1	0	1	313	30	50	295	8	50	295	8	50	313	30	50
StateGrid	192	1518208658118	2	1	1	0	1	1	0	1	65	58	50	165	4	50	65	58	50	165	4	50
StateGrid	192	1518208658118	3	1	1	0	0	0	1	1	136	89	50	196	27	50	196	27	50	136	89	50
StateGrid	192	1518208658118	4	1	0	1	0	1	0	1	158	24	50	295	51	50	295	51	50	158	24	50
StateGrid	192	1518208658118	5	1	0	1	0	1	0	1	179	20	50	80	6	50	80	6	50	179	20	50
StateGrid	192	1518208658118	6	0	0	1	1	1	0	1	319	84	50	152	17	50	152	17	50	319	84	50
StateGrid	192	1518208658118	7	1	0	1	0	1	0	1	344	83	50	44	56	50	44	56	50	344	83	50
StateGrid	192	1518208658118	8	0	0	1	1	1	0	1	339	43	50	283	89	50	283	89	50	339	43	50
StateGrid	192	1518208658118	9	0	0	1	1	1	0	1	54	69	50	179	10	50	179	10	50	54	69	50
StateGrid	192	1518208658118	10	0	1	0	0	1	0	1	26	52	50	90	31	50	26	52	50	90	31	50
StateGrid	192	1518208658119	11	0	0	1	1	1	0	1	311	41	50	326	31	50	326	31	50	311	41	50
StateGrid	192	1518208658119	12	1	1	0	1	1	0	1	331	40	50	296	65	50	331	40	50	296	65	50
StateGrid	192	1518208658119	13	1	0	1	0	1	0	1	228	81	50	313	27	50	313	27	50	228	81	50
StateGrid	192	1518208658119	14	1	0	1	0	1	0	1	325	81	50	232	74	50	232	74	50	325	81	50
StateGrid	192	1518208658119	15	1	1	0	0	0	1	1	10	57	50	321	64	50	321	64	50	10	57	50
StateGrid	192	1518208658119	16	1	1	0	0	0	1	1	53	67	50	175	18	50	175	18	50	53	67	50
StateGrid	192	1518208658119	17	1	1	0	1	1	0	1	88	15	50	111	43	50	88	15	50	111	43	50
StateGrid	192	1518208658119	18	0	0	1	0	0	1	1	55	38	50	268	57	50	55	38	50	268	57	50
StateGrid	192	1518208658119	19	1	0	1	0	1	0	1	127	87	50	143	96	50	143	96	50	127	87	50
