type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	775	1518208659332	0	0	1	0	1	0	1	1	355	47	50	193	89	50	193	89	50	355	47	50
StateGrid	775	1518208659332	1	1	0	1	0	1	0	1	342	10	50	234	78	50	234	78	50	342	10	50
StateGrid	775	1518208659332	2	0	0	1	0	0	1	1	79	3	50	29	58	50	79	3	50	29	58	50
StateGrid	775	1518208659332	3	0	1	0	0	1	0	1	44	10	50	238	71	50	44	10	50	238	71	50
StateGrid	775	1518208659333	4	0	1	0	0	1	0	1	219	82	50	39	72	50	219	82	50	39	72	50
StateGrid	775	1518208659333	5	1	1	0	0	0	1	1	258	7	50	151	29	50	151	29	50	258	7	50
StateGrid	775	1518208659333	6	0	1	0	1	0	1	1	160	69	50	42	18	50	42	18	50	160	69	50
StateGrid	775	1518208659333	7	1	1	0	0	0	1	1	89	97	50	27	64	50	27	64	50	89	97	50
StateGrid	775	1518208659333	8	1	1	0	0	0	1	1	140	64	50	49	49	50	49	49	50	140	64	50
StateGrid	775	1518208659333	9	1	1	0	1	1	0	1	4	94	50	236	0	50	4	94	50	236	0	50
StateGrid	775	1518208659333	10	1	0	1	0	1	0	1	293	20	50	90	80	50	90	80	50	293	20	50
StateGrid	775	1518208659333	11	0	0	1	0	0	1	1	151	24	50	227	51	50	151	24	50	227	51	50
StateGrid	775	1518208659333	12	1	1	0	0	0	1	1	83	4	50	111	19	50	111	19	50	83	4	50
StateGrid	775	1518208659333	13	1	1	0	0	0	1	1	158	65	50	26	33	50	26	33	50	158	65	50
StateGrid	775	1518208659333	14	1	1	0	0	0	1	1	292	87	50	33	37	50	33	37	50	292	87	50
StateGrid	775	1518208659333	15	1	0	1	0	1	0	1	62	18	50	232	39	50	232	39	50	62	18	50
StateGrid	775	1518208659333	16	0	1	0	0	1	0	1	85	55	50	97	24	50	85	55	50	97	24	50
StateGrid	775	1518208659333	17	0	1	0	1	0	1	1	248	41	50	199	57	50	199	57	50	248	41	50
StateGrid	775	1518208659333	18	1	1	0	0	0	1	1	204	59	50	180	35	50	180	35	50	204	59	50
StateGrid	775	1518208659333	19	0	1	0	0	1	0	1	146	0	50	88	61	50	146	0	50	88	61	50
