type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	228	1518208658161	0	1	1	0	0	0	1	1	100	83	50	263	51	50	263	51	50	100	83	50
StateGrid	228	1518208658161	1	1	1	0	1	1	0	1	135	85	50	83	97	50	135	85	50	83	97	50
StateGrid	228	1518208658161	2	0	1	0	0	1	0	1	78	98	50	29	44	50	78	98	50	29	44	50
StateGrid	228	1518208658165	3	1	1	0	1	1	0	1	200	91	50	311	12	50	200	91	50	311	12	50
StateGrid	228	1518208658165	4	1	1	0	1	1	0	1	237	42	50	24	74	50	237	42	50	24	74	50
StateGrid	228	1518208658165	5	0	1	0	1	0	1	1	79	55	50	11	98	50	11	98	50	79	55	50
StateGrid	228	1518208658165	6	0	0	1	1	1	0	1	349	81	50	9	28	50	9	28	50	349	81	50
StateGrid	228	1518208658165	7	0	1	0	0	1	0	1	336	0	50	311	38	50	336	0	50	311	38	50
StateGrid	228	1518208658165	8	1	0	1	1	0	1	1	337	27	50	194	65	50	337	27	50	194	65	50
StateGrid	228	1518208658165	9	1	1	0	0	0	1	1	142	90	50	221	56	50	221	56	50	142	90	50
StateGrid	228	1518208658165	10	1	1	0	0	0	1	1	206	21	50	120	57	50	120	57	50	206	21	50
StateGrid	228	1518208658165	11	0	1	0	0	1	0	1	203	90	50	306	49	50	203	90	50	306	49	50
StateGrid	228	1518208658165	12	1	1	0	0	0	1	1	289	80	50	243	26	50	243	26	50	289	80	50
StateGrid	228	1518208658165	13	1	1	0	0	0	1	1	321	21	50	111	91	50	111	91	50	321	21	50
StateGrid	228	1518208658165	14	1	1	0	0	0	1	1	43	73	50	39	59	50	39	59	50	43	73	50
StateGrid	228	1518208658165	15	0	1	0	1	0	1	1	147	70	50	196	49	50	196	49	50	147	70	50
StateGrid	228	1518208658165	16	1	1	0	1	1	0	1	39	50	50	60	27	50	39	50	50	60	27	50
StateGrid	228	1518208658165	17	1	1	0	1	1	0	1	313	28	50	327	27	50	313	28	50	327	27	50
StateGrid	228	1518208658165	18	1	1	0	1	1	0	1	324	58	50	295	62	50	324	58	50	295	62	50
StateGrid	228	1518208658165	19	1	0	1	0	1	0	1	22	23	50	1	11	50	1	11	50	22	23	50
