type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	313	1518208658302	0	1	1	0	0	0	1	1	247	2	50	175	34	50	175	34	50	247	2	50
StateGrid	313	1518208658302	1	0	1	0	0	1	0	1	230	93	50	216	98	50	230	93	50	216	98	50
StateGrid	313	1518208658302	2	0	0	1	0	0	1	1	324	37	50	55	72	50	324	37	50	55	72	50
StateGrid	313	1518208658302	3	1	1	0	0	0	1	1	148	59	50	197	9	50	197	9	50	148	59	50
StateGrid	313	1518208658302	4	1	0	1	1	0	1	1	227	36	50	151	88	50	227	36	50	151	88	50
StateGrid	313	1518208658302	5	0	0	1	1	1	0	1	229	53	50	136	48	50	136	48	50	229	53	50
StateGrid	313	1518208658302	6	1	0	1	0	1	0	1	355	96	50	50	76	50	50	76	50	355	96	50
StateGrid	313	1518208658302	7	1	0	1	0	1	0	1	181	4	50	13	13	50	13	13	50	181	4	50
StateGrid	313	1518208658302	8	1	0	1	0	1	0	1	256	80	50	223	13	50	223	13	50	256	80	50
StateGrid	313	1518208658302	9	1	1	0	0	0	1	1	321	19	50	18	98	50	18	98	50	321	19	50
StateGrid	313	1518208658302	10	1	1	0	0	0	1	1	142	84	50	53	16	50	53	16	50	142	84	50
StateGrid	313	1518208658302	11	0	0	1	0	0	1	1	3	95	50	31	52	50	3	95	50	31	52	50
StateGrid	313	1518208658302	12	1	0	1	0	1	0	1	167	74	50	117	20	50	117	20	50	167	74	50
StateGrid	313	1518208658302	13	0	0	1	0	0	1	1	18	32	50	307	20	50	18	32	50	307	20	50
StateGrid	313	1518208658302	14	1	1	0	1	1	0	1	234	63	50	213	34	50	234	63	50	213	34	50
StateGrid	313	1518208658302	15	0	0	1	0	0	1	1	23	40	50	347	4	50	23	40	50	347	4	50
StateGrid	313	1518208658302	16	1	1	0	0	0	1	1	164	37	50	97	0	50	97	0	50	164	37	50
StateGrid	313	1518208658302	17	0	1	0	1	0	1	1	280	61	50	43	55	50	43	55	50	280	61	50
StateGrid	313	1518208658302	18	0	1	0	0	1	0	1	239	15	50	277	33	50	239	15	50	277	33	50
StateGrid	313	1518208658302	19	1	0	1	1	0	1	1	175	19	50	142	16	50	175	19	50	142	16	50
