type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	80	1518208657901	0	1	1	0	1	1	0	1	236	75	50	42	72	50	236	75	50	42	72	50
StateGrid	80	1518208657901	1	1	0	1	1	0	1	1	126	83	50	139	65	50	126	83	50	139	65	50
StateGrid	80	1518208657901	2	1	1	0	1	1	0	1	13	49	50	166	56	50	13	49	50	166	56	50
StateGrid	80	1518208657901	3	1	1	0	0	0	1	1	98	50	50	145	39	50	145	39	50	98	50	50
StateGrid	80	1518208657901	4	0	1	0	0	1	0	1	324	70	50	345	11	50	324	70	50	345	11	50
StateGrid	80	1518208657901	5	1	1	0	1	1	0	1	176	71	50	71	29	50	176	71	50	71	29	50
StateGrid	80	1518208657902	6	1	0	1	0	1	0	1	34	88	50	296	38	50	296	38	50	34	88	50
StateGrid	80	1518208657902	7	0	1	0	1	0	1	1	316	68	50	48	45	50	48	45	50	316	68	50
StateGrid	80	1518208657902	8	0	1	0	0	1	0	1	342	30	50	249	51	50	342	30	50	249	51	50
StateGrid	80	1518208657902	9	0	1	0	0	1	0	1	305	19	50	54	42	50	305	19	50	54	42	50
StateGrid	80	1518208657902	10	0	1	0	0	1	0	1	92	26	50	158	92	50	92	26	50	158	92	50
StateGrid	80	1518208657902	11	0	0	1	1	1	0	1	70	47	50	15	87	50	15	87	50	70	47	50
StateGrid	80	1518208657902	12	1	1	0	0	0	1	1	344	69	50	310	67	50	310	67	50	344	69	50
StateGrid	80	1518208657902	13	0	0	1	1	1	0	1	30	96	50	300	15	50	300	15	50	30	96	50
StateGrid	80	1518208657902	14	0	0	1	1	1	0	1	197	83	50	216	71	50	216	71	50	197	83	50
StateGrid	80	1518208657902	15	1	1	0	0	0	1	1	110	47	50	272	6	50	272	6	50	110	47	50
StateGrid	80	1518208657902	16	0	1	0	1	0	1	1	22	44	50	26	14	50	26	14	50	22	44	50
StateGrid	80	1518208657902	17	0	0	1	1	1	0	1	287	22	50	209	4	50	209	4	50	287	22	50
StateGrid	80	1518208657902	18	1	1	0	0	0	1	1	308	61	50	21	6	50	21	6	50	308	61	50
StateGrid	80	1518208657902	19	0	1	0	0	1	0	1	45	15	50	262	0	50	45	15	50	262	0	50
