type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	784	1518208659348	0	0	0	1	0	0	1	1	190	33	50	192	90	50	190	33	50	192	90	50
StateGrid	784	1518208659348	1	0	1	0	1	0	1	1	356	86	50	67	14	50	67	14	50	356	86	50
StateGrid	784	1518208659348	2	1	0	1	0	1	0	1	130	62	50	6	32	50	6	32	50	130	62	50
StateGrid	784	1518208659348	3	1	0	1	1	0	1	1	77	97	50	73	30	50	77	97	50	73	30	50
StateGrid	784	1518208659348	4	0	0	1	0	0	1	1	120	8	50	238	40	50	120	8	50	238	40	50
StateGrid	784	1518208659348	5	1	1	0	1	1	0	1	169	84	50	133	99	50	169	84	50	133	99	50
StateGrid	784	1518208659348	6	1	0	1	1	0	1	1	320	8	50	70	98	50	320	8	50	70	98	50
StateGrid	784	1518208659348	7	1	0	1	0	1	0	1	349	22	50	340	3	50	340	3	50	349	22	50
StateGrid	784	1518208659348	8	1	0	1	0	1	0	1	91	37	50	171	84	50	171	84	50	91	37	50
StateGrid	784	1518208659348	9	1	1	0	0	0	1	1	328	4	50	329	83	50	329	83	50	328	4	50
StateGrid	784	1518208659349	10	0	0	1	1	1	0	1	156	14	50	94	47	50	94	47	50	156	14	50
StateGrid	784	1518208659349	11	0	1	0	1	0	1	1	145	14	50	20	20	50	20	20	50	145	14	50
StateGrid	784	1518208659349	12	0	0	1	0	0	1	1	237	7	50	126	72	50	237	7	50	126	72	50
StateGrid	784	1518208659349	13	0	0	1	1	1	0	1	46	44	50	190	15	50	190	15	50	46	44	50
StateGrid	784	1518208659349	14	0	1	0	0	1	0	1	104	55	50	140	91	50	104	55	50	140	91	50
StateGrid	784	1518208659349	15	1	1	0	1	1	0	1	227	26	50	235	96	50	227	26	50	235	96	50
StateGrid	784	1518208659349	16	0	0	1	0	0	1	1	250	84	50	253	56	50	250	84	50	253	56	50
StateGrid	784	1518208659349	17	0	1	0	0	1	0	1	208	79	50	71	99	50	208	79	50	71	99	50
StateGrid	784	1518208659349	18	1	0	1	0	1	0	1	6	34	50	146	47	50	146	47	50	6	34	50
StateGrid	784	1518208659349	19	1	0	1	0	1	0	1	10	8	50	79	84	50	79	84	50	10	8	50
