type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	849	1518208659451	0	1	0	1	0	1	0	1	354	41	50	105	97	50	105	97	50	354	41	50
StateGrid	849	1518208659451	1	1	1	0	0	0	1	1	104	89	50	87	86	50	87	86	50	104	89	50
StateGrid	849	1518208659451	2	0	0	1	1	1	0	1	315	21	50	191	82	50	191	82	50	315	21	50
StateGrid	849	1518208659451	3	0	0	1	0	0	1	1	292	87	50	307	87	50	292	87	50	307	87	50
StateGrid	849	1518208659451	4	1	0	1	1	0	1	1	67	23	50	67	62	50	67	23	50	67	62	50
StateGrid	849	1518208659451	5	0	0	1	1	1	0	1	27	54	50	43	52	50	43	52	50	27	54	50
StateGrid	849	1518208659451	6	0	1	0	0	1	0	1	340	48	50	309	5	50	340	48	50	309	5	50
StateGrid	849	1518208659451	7	1	1	0	1	1	0	1	62	34	50	165	28	50	62	34	50	165	28	50
StateGrid	849	1518208659451	8	0	1	0	1	0	1	1	88	59	50	109	67	50	109	67	50	88	59	50
StateGrid	849	1518208659451	9	1	0	1	0	1	0	1	44	15	50	66	61	50	66	61	50	44	15	50
StateGrid	849	1518208659451	10	0	0	1	0	0	1	1	334	10	50	229	44	50	334	10	50	229	44	50
StateGrid	849	1518208659451	11	0	1	0	0	1	0	1	138	74	50	110	41	50	138	74	50	110	41	50
StateGrid	849	1518208659451	12	0	0	1	1	1	0	1	239	18	50	250	76	50	250	76	50	239	18	50
StateGrid	849	1518208659451	13	1	1	0	1	1	0	1	343	65	50	259	54	50	343	65	50	259	54	50
StateGrid	849	1518208659451	14	0	0	1	1	1	0	1	85	79	50	32	11	50	32	11	50	85	79	50
StateGrid	849	1518208659451	15	1	0	1	0	1	0	1	78	22	50	252	47	50	252	47	50	78	22	50
StateGrid	849	1518208659451	16	1	1	0	1	1	0	1	57	65	50	32	87	50	57	65	50	32	87	50
StateGrid	849	1518208659451	17	0	0	1	0	0	1	1	1	78	50	282	33	50	1	78	50	282	33	50
StateGrid	849	1518208659451	18	0	1	0	0	1	0	1	248	43	50	203	11	50	248	43	50	203	11	50
StateGrid	849	1518208659451	19	0	0	1	0	0	1	1	15	0	50	199	22	50	15	0	50	199	22	50
