type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	599	1518208658896	0	0	0	1	0	0	1	1	287	20	50	110	1	50	287	20	50	110	1	50
StateGrid	599	1518208658896	1	1	0	1	0	1	0	1	119	78	50	95	11	50	95	11	50	119	78	50
StateGrid	599	1518208658896	2	0	0	1	1	1	0	1	250	62	50	342	36	50	342	36	50	250	62	50
StateGrid	599	1518208658896	3	0	0	1	0	0	1	1	298	0	50	230	2	50	298	0	50	230	2	50
StateGrid	599	1518208658896	4	0	0	1	0	0	1	1	97	82	50	96	86	50	97	82	50	96	86	50
StateGrid	599	1518208658896	5	1	1	0	1	1	0	1	93	48	50	54	16	50	93	48	50	54	16	50
StateGrid	599	1518208658896	6	0	0	1	1	1	0	1	133	76	50	287	13	50	287	13	50	133	76	50
StateGrid	599	1518208658896	7	0	0	1	0	0	1	1	94	33	50	72	99	50	94	33	50	72	99	50
StateGrid	599	1518208658897	8	0	1	0	0	1	0	1	273	76	50	293	55	50	273	76	50	293	55	50
StateGrid	599	1518208658897	9	0	1	0	1	0	1	1	42	33	50	261	74	50	261	74	50	42	33	50
StateGrid	599	1518208658898	10	1	1	0	1	1	0	1	301	94	50	129	86	50	301	94	50	129	86	50
StateGrid	599	1518208658898	11	1	1	0	1	1	0	1	256	54	50	256	16	50	256	54	50	256	16	50
StateGrid	599	1518208658898	12	0	0	1	0	0	1	1	271	77	50	133	50	50	271	77	50	133	50	50
StateGrid	599	1518208658898	13	0	0	1	0	0	1	1	317	2	50	246	77	50	317	2	50	246	77	50
StateGrid	599	1518208658907	14	0	0	1	0	0	1	1	208	70	50	101	33	50	208	70	50	101	33	50
StateGrid	599	1518208658907	15	0	0	1	1	1	0	1	322	76	50	244	68	50	244	68	50	322	76	50
StateGrid	599	1518208658907	16	0	1	0	1	0	1	1	321	44	50	137	56	50	137	56	50	321	44	50
StateGrid	599	1518208658908	17	0	1	0	0	1	0	1	97	51	50	100	67	50	97	51	50	100	67	50
StateGrid	599	1518208658908	18	1	1	0	0	0	1	1	56	90	50	74	97	50	74	97	50	56	90	50
StateGrid	599	1518208658908	19	0	0	1	0	0	1	1	342	43	50	62	13	50	342	43	50	62	13	50
