type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	150	1518208658061	0	0	1	0	0	1	0	1	341	48	50	169	64	50	341	48	50	169	64	50
StateGrid	150	1518208658061	1	0	0	1	1	1	0	1	106	60	50	226	18	50	226	18	50	106	60	50
StateGrid	150	1518208658061	2	1	1	0	0	0	1	1	217	17	50	185	7	50	185	7	50	217	17	50
StateGrid	150	1518208658061	3	1	0	1	1	0	1	1	18	33	50	310	84	50	18	33	50	310	84	50
StateGrid	150	1518208658061	4	1	0	1	0	1	0	1	71	50	50	122	50	50	122	50	50	71	50	50
StateGrid	150	1518208658061	5	1	1	0	1	1	0	1	189	86	50	313	20	50	189	86	50	313	20	50
StateGrid	150	1518208658061	6	1	1	0	0	0	1	1	185	66	50	81	71	50	81	71	50	185	66	50
StateGrid	150	1518208658061	7	1	0	1	0	1	0	1	170	87	50	284	30	50	284	30	50	170	87	50
StateGrid	150	1518208658061	8	0	1	0	0	1	0	1	248	98	50	183	24	50	248	98	50	183	24	50
StateGrid	150	1518208658061	9	1	0	1	1	0	1	1	112	44	50	339	96	50	112	44	50	339	96	50
StateGrid	150	1518208658061	10	1	0	1	1	0	1	1	290	16	50	87	81	50	290	16	50	87	81	50
StateGrid	150	1518208658061	11	0	0	1	1	1	0	1	288	44	50	204	8	50	204	8	50	288	44	50
StateGrid	150	1518208658061	12	1	0	1	0	1	0	1	34	22	50	316	41	50	316	41	50	34	22	50
StateGrid	150	1518208658061	13	1	0	1	0	1	0	1	91	5	50	141	48	50	141	48	50	91	5	50
StateGrid	150	1518208658061	14	1	0	1	0	1	0	1	51	7	50	227	35	50	227	35	50	51	7	50
StateGrid	150	1518208658061	15	1	1	0	0	0	1	1	30	79	50	203	69	50	203	69	50	30	79	50
StateGrid	150	1518208658061	16	0	1	0	1	0	1	1	101	60	50	129	41	50	129	41	50	101	60	50
StateGrid	150	1518208658061	17	0	0	1	1	1	0	1	228	61	50	255	59	50	255	59	50	228	61	50
StateGrid	150	1518208658061	18	0	1	0	0	1	0	1	60	77	50	156	87	50	60	77	50	156	87	50
StateGrid	150	1518208658061	19	0	1	0	0	1	0	1	323	4	50	239	34	50	323	4	50	239	34	50
