type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	972	1518208659630	0	1	0	1	0	1	0	1	60	48	50	292	41	50	292	41	50	60	48	50
StateGrid	972	1518208659630	1	0	1	0	0	1	0	1	265	2	50	127	59	50	265	2	50	127	59	50
StateGrid	972	1518208659630	2	1	1	0	1	1	0	1	157	91	50	329	72	50	157	91	50	329	72	50
StateGrid	972	1518208659630	3	0	1	0	0	1	0	1	173	25	50	182	19	50	173	25	50	182	19	50
StateGrid	972	1518208659630	4	1	1	0	1	1	0	1	301	11	50	302	69	50	301	11	50	302	69	50
StateGrid	972	1518208659630	5	1	1	0	0	0	1	1	226	60	50	218	27	50	218	27	50	226	60	50
StateGrid	972	1518208659630	6	0	1	0	1	0	1	1	90	5	50	18	24	50	18	24	50	90	5	50
StateGrid	972	1518208659630	7	1	0	1	1	0	1	1	0	63	50	256	45	50	0	63	50	256	45	50
StateGrid	972	1518208659630	8	1	0	1	1	0	1	1	90	17	50	213	32	50	90	17	50	213	32	50
StateGrid	972	1518208659630	9	0	0	1	0	0	1	1	27	11	50	331	15	50	27	11	50	331	15	50
StateGrid	972	1518208659630	10	1	1	0	0	0	1	1	279	36	50	357	63	50	357	63	50	279	36	50
StateGrid	972	1518208659630	11	0	0	1	0	0	1	1	99	3	50	263	52	50	99	3	50	263	52	50
StateGrid	972	1518208659630	12	1	1	0	1	1	0	1	87	3	50	99	11	50	87	3	50	99	11	50
StateGrid	972	1518208659630	13	1	0	1	0	1	0	1	304	6	50	174	38	50	174	38	50	304	6	50
StateGrid	972	1518208659630	14	0	0	1	1	1	0	1	258	90	50	150	73	50	150	73	50	258	90	50
StateGrid	972	1518208659630	15	0	1	0	0	1	0	1	125	23	50	188	95	50	125	23	50	188	95	50
StateGrid	972	1518208659630	16	1	1	0	1	1	0	1	171	43	50	298	14	50	171	43	50	298	14	50
StateGrid	972	1518208659630	17	0	0	1	0	0	1	1	278	89	50	14	2	50	278	89	50	14	2	50
StateGrid	972	1518208659630	18	1	0	1	1	0	1	1	103	70	50	82	62	50	103	70	50	82	62	50
StateGrid	972	1518208659630	19	0	0	1	0	0	1	1	117	16	50	274	85	50	117	16	50	274	85	50
