type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	542	1518208658710	0	1	0	1	0	1	0	1	89	41	50	160	26	50	160	26	50	89	41	50
StateGrid	542	1518208658712	1	0	0	1	0	0	1	1	197	68	50	272	55	50	197	68	50	272	55	50
StateGrid	542	1518208658712	2	1	1	0	1	1	0	1	326	35	50	195	13	50	326	35	50	195	13	50
StateGrid	542	1518208658712	3	0	0	1	0	0	1	1	321	25	50	231	79	50	321	25	50	231	79	50
StateGrid	542	1518208658712	4	0	0	1	0	0	1	1	240	73	50	53	73	50	240	73	50	53	73	50
StateGrid	542	1518208658712	5	1	0	1	1	0	1	1	52	21	50	209	39	50	52	21	50	209	39	50
StateGrid	542	1518208658712	6	1	1	0	0	0	1	1	128	51	50	352	64	50	352	64	50	128	51	50
StateGrid	542	1518208658712	7	1	1	0	1	1	0	1	257	54	50	339	35	50	257	54	50	339	35	50
StateGrid	542	1518208658712	8	0	1	0	1	0	1	1	273	28	50	26	67	50	26	67	50	273	28	50
StateGrid	542	1518208658712	9	1	0	1	1	0	1	1	92	48	50	189	83	50	92	48	50	189	83	50
StateGrid	542	1518208658712	10	1	1	0	0	0	1	1	128	11	50	185	82	50	185	82	50	128	11	50
StateGrid	542	1518208658712	11	0	1	0	1	0	1	1	69	56	50	53	11	50	53	11	50	69	56	50
StateGrid	542	1518208658712	12	1	1	0	1	1	0	1	320	14	50	194	1	50	320	14	50	194	1	50
StateGrid	542	1518208658712	13	0	0	1	1	1	0	1	253	98	50	250	11	50	250	11	50	253	98	50
StateGrid	542	1518208658712	14	0	1	0	0	1	0	1	65	61	50	16	11	50	65	61	50	16	11	50
StateGrid	542	1518208658712	15	1	1	0	1	1	0	1	3	4	50	144	2	50	3	4	50	144	2	50
StateGrid	542	1518208658712	16	0	1	0	1	0	1	1	146	83	50	261	82	50	261	82	50	146	83	50
StateGrid	542	1518208658712	17	1	0	1	0	1	0	1	244	71	50	121	69	50	121	69	50	244	71	50
StateGrid	542	1518208658712	18	1	0	1	1	0	1	1	33	29	50	216	85	50	33	29	50	216	85	50
StateGrid	542	1518208658712	19	0	1	0	0	1	0	1	84	32	50	307	95	50	84	32	50	307	95	50
