type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	921	1518208659555	0	0	1	0	1	0	1	1	38	95	50	46	21	50	46	21	50	38	95	50
StateGrid	921	1518208659555	1	1	0	1	0	1	0	1	21	70	50	357	31	50	357	31	50	21	70	50
StateGrid	921	1518208659555	2	1	0	1	1	0	1	1	68	8	50	0	25	50	68	8	50	0	25	50
StateGrid	921	1518208659555	3	0	0	1	1	1	0	1	4	36	50	81	20	50	81	20	50	4	36	50
StateGrid	921	1518208659555	4	0	0	1	0	0	1	1	127	93	50	233	44	50	127	93	50	233	44	50
StateGrid	921	1518208659555	5	1	1	0	0	0	1	1	30	85	50	214	50	50	214	50	50	30	85	50
StateGrid	921	1518208659555	6	0	1	0	0	1	0	1	254	67	50	178	48	50	254	67	50	178	48	50
StateGrid	921	1518208659555	7	0	1	0	1	0	1	1	105	20	50	97	61	50	97	61	50	105	20	50
StateGrid	921	1518208659555	8	0	1	0	0	1	0	1	32	51	50	245	29	50	32	51	50	245	29	50
StateGrid	921	1518208659555	9	0	1	0	1	0	1	1	301	91	50	137	8	50	137	8	50	301	91	50
StateGrid	921	1518208659555	10	1	0	1	1	0	1	1	166	86	50	3	14	50	166	86	50	3	14	50
StateGrid	921	1518208659555	11	0	0	1	0	0	1	1	310	21	50	338	99	50	310	21	50	338	99	50
StateGrid	921	1518208659555	12	1	1	0	0	0	1	1	337	0	50	149	37	50	149	37	50	337	0	50
StateGrid	921	1518208659555	13	0	0	1	1	1	0	1	350	70	50	0	39	50	0	39	50	350	70	50
StateGrid	921	1518208659555	14	1	1	0	0	0	1	1	248	26	50	160	83	50	160	83	50	248	26	50
StateGrid	921	1518208659555	15	1	0	1	0	1	0	1	240	5	50	303	79	50	303	79	50	240	5	50
StateGrid	921	1518208659555	16	0	0	1	0	0	1	1	265	92	50	277	56	50	265	92	50	277	56	50
StateGrid	921	1518208659555	17	0	0	1	1	1	0	1	281	52	50	152	19	50	152	19	50	281	52	50
StateGrid	921	1518208659555	18	0	1	0	0	1	0	1	310	44	50	73	96	50	310	44	50	73	96	50
StateGrid	921	1518208659555	19	0	1	0	0	1	0	1	255	22	50	111	43	50	255	22	50	111	43	50
