type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	288	1518208658268	0	1	1	0	1	1	0	1	341	35	50	265	18	50	341	35	50	265	18	50
StateGrid	288	1518208658268	1	1	0	1	0	1	0	1	107	70	50	214	99	50	214	99	50	107	70	50
StateGrid	288	1518208658268	2	0	0	1	0	0	1	1	74	74	50	341	55	50	74	74	50	341	55	50
StateGrid	288	1518208658268	3	1	1	0	1	1	0	1	297	30	50	95	29	50	297	30	50	95	29	50
StateGrid	288	1518208658268	4	1	0	1	0	1	0	1	64	58	50	169	17	50	169	17	50	64	58	50
StateGrid	288	1518208658268	5	0	1	0	1	0	1	1	316	57	50	110	89	50	110	89	50	316	57	50
StateGrid	288	1518208658268	6	1	1	0	1	1	0	1	198	54	50	290	83	50	198	54	50	290	83	50
StateGrid	288	1518208658268	7	1	0	1	1	0	1	1	314	13	50	262	48	50	314	13	50	262	48	50
StateGrid	288	1518208658268	8	1	0	1	0	1	0	1	230	29	50	73	12	50	73	12	50	230	29	50
StateGrid	288	1518208658268	9	0	0	1	1	1	0	1	166	66	50	241	58	50	241	58	50	166	66	50
StateGrid	288	1518208658268	10	0	1	0	1	0	1	1	306	63	50	359	65	50	359	65	50	306	63	50
StateGrid	288	1518208658268	11	0	1	0	0	1	0	1	346	28	50	20	37	50	346	28	50	20	37	50
StateGrid	288	1518208658268	12	0	1	0	0	1	0	1	123	38	50	11	59	50	123	38	50	11	59	50
StateGrid	288	1518208658268	13	0	0	1	1	1	0	1	62	58	50	224	73	50	224	73	50	62	58	50
StateGrid	288	1518208658268	14	0	1	0	0	1	0	1	320	48	50	25	50	50	320	48	50	25	50	50
StateGrid	288	1518208658268	15	0	1	0	1	0	1	1	223	42	50	103	2	50	103	2	50	223	42	50
StateGrid	288	1518208658268	16	1	0	1	0	1	0	1	231	83	50	355	42	50	355	42	50	231	83	50
StateGrid	288	1518208658268	17	0	0	1	1	1	0	1	68	43	50	19	44	50	19	44	50	68	43	50
StateGrid	288	1518208658268	18	1	1	0	1	1	0	1	298	35	50	191	30	50	298	35	50	191	30	50
StateGrid	288	1518208658268	19	0	1	0	1	0	1	1	38	59	50	354	65	50	354	65	50	38	59	50
