type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	56	1518208657847	0	1	1	0	0	0	1	1	315	41	50	217	87	50	217	87	50	315	41	50
StateGrid	56	1518208657847	1	0	0	1	0	0	1	1	351	20	50	253	80	50	351	20	50	253	80	50
StateGrid	56	1518208657847	2	0	1	0	0	1	0	1	331	2	50	80	22	50	331	2	50	80	22	50
StateGrid	56	1518208657847	3	1	1	0	0	0	1	1	189	87	50	59	55	50	59	55	50	189	87	50
StateGrid	56	1518208657847	4	1	0	1	1	0	1	1	185	85	50	25	57	50	185	85	50	25	57	50
StateGrid	56	1518208657847	5	0	0	1	1	1	0	1	215	89	50	295	54	50	295	54	50	215	89	50
StateGrid	56	1518208657847	6	0	0	1	1	1	0	1	69	8	50	66	33	50	66	33	50	69	8	50
StateGrid	56	1518208657847	7	0	1	0	1	0	1	1	270	77	50	329	17	50	329	17	50	270	77	50
StateGrid	56	1518208657847	8	0	0	1	1	1	0	1	172	32	50	217	60	50	217	60	50	172	32	50
StateGrid	56	1518208657847	9	1	0	1	0	1	0	1	310	1	50	241	66	50	241	66	50	310	1	50
StateGrid	56	1518208657847	10	1	0	1	0	1	0	1	327	12	50	272	39	50	272	39	50	327	12	50
StateGrid	56	1518208657847	11	1	0	1	1	0	1	1	156	52	50	53	92	50	156	52	50	53	92	50
StateGrid	56	1518208657847	12	0	0	1	1	1	0	1	10	74	50	86	11	50	86	11	50	10	74	50
StateGrid	56	1518208657847	13	0	1	0	0	1	0	1	45	13	50	152	30	50	45	13	50	152	30	50
StateGrid	56	1518208657847	14	0	1	0	1	0	1	1	118	4	50	245	80	50	245	80	50	118	4	50
StateGrid	56	1518208657847	15	0	0	1	0	0	1	1	311	74	50	182	63	50	311	74	50	182	63	50
StateGrid	56	1518208657847	16	0	0	1	0	0	1	1	296	59	50	74	54	50	296	59	50	74	54	50
StateGrid	56	1518208657847	17	1	0	1	1	0	1	1	60	42	50	263	36	50	60	42	50	263	36	50
StateGrid	56	1518208657847	18	0	0	1	1	1	0	1	246	65	50	115	79	50	115	79	50	246	65	50
StateGrid	56	1518208657847	19	1	0	1	0	1	0	1	79	25	50	306	79	50	306	79	50	79	25	50
