type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	397	1518208658448	0	0	1	0	0	1	0	1	171	26	50	51	68	50	171	26	50	51	68	50
StateGrid	397	1518208658448	1	1	0	1	1	0	1	1	48	76	50	281	27	50	48	76	50	281	27	50
StateGrid	397	1518208658448	2	0	0	1	1	1	0	1	157	52	50	92	74	50	92	74	50	157	52	50
StateGrid	397	1518208658448	3	0	1	0	1	0	1	1	187	58	50	193	14	50	193	14	50	187	58	50
StateGrid	397	1518208658448	4	1	1	0	0	0	1	1	37	11	50	223	78	50	223	78	50	37	11	50
StateGrid	397	1518208658448	5	1	1	0	1	1	0	1	140	59	50	342	0	50	140	59	50	342	0	50
StateGrid	397	1518208658448	6	0	1	0	1	0	1	1	182	43	50	133	93	50	133	93	50	182	43	50
StateGrid	397	1518208658448	7	1	0	1	1	0	1	1	84	35	50	23	7	50	84	35	50	23	7	50
StateGrid	397	1518208658448	8	1	0	1	1	0	1	1	157	32	50	126	27	50	157	32	50	126	27	50
StateGrid	397	1518208658448	9	1	0	1	1	0	1	1	304	76	50	258	4	50	304	76	50	258	4	50
StateGrid	397	1518208658448	10	0	1	0	1	0	1	1	54	95	50	93	10	50	93	10	50	54	95	50
StateGrid	397	1518208658448	11	0	1	0	1	0	1	1	249	32	50	276	24	50	276	24	50	249	32	50
StateGrid	397	1518208658448	12	1	1	0	0	0	1	1	311	31	50	213	93	50	213	93	50	311	31	50
StateGrid	397	1518208658448	13	0	1	0	1	0	1	1	185	85	50	46	93	50	46	93	50	185	85	50
StateGrid	397	1518208658448	14	1	0	1	1	0	1	1	108	75	50	17	28	50	108	75	50	17	28	50
StateGrid	397	1518208658448	15	0	0	1	1	1	0	1	184	59	50	67	67	50	67	67	50	184	59	50
StateGrid	397	1518208658448	16	0	0	1	0	0	1	1	351	6	50	117	90	50	351	6	50	117	90	50
StateGrid	397	1518208658448	17	1	1	0	0	0	1	1	161	59	50	297	75	50	297	75	50	161	59	50
StateGrid	397	1518208658448	18	1	1	0	1	1	0	1	44	8	50	329	26	50	44	8	50	329	26	50
StateGrid	397	1518208658451	19	1	1	0	0	0	1	1	163	1	50	140	13	50	140	13	50	163	1	50
