type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	692	1518208659194	0	0	1	0	1	0	1	1	160	9	50	219	23	50	219	23	50	160	9	50
StateGrid	692	1518208659194	1	1	1	0	1	1	0	1	34	59	50	19	44	50	34	59	50	19	44	50
StateGrid	692	1518208659194	2	1	0	1	1	0	1	1	295	78	50	71	36	50	295	78	50	71	36	50
StateGrid	692	1518208659194	3	1	1	0	0	0	1	1	76	55	50	46	30	50	46	30	50	76	55	50
StateGrid	692	1518208659194	4	0	1	0	1	0	1	1	322	30	50	356	91	50	356	91	50	322	30	50
StateGrid	692	1518208659194	5	0	1	0	1	0	1	1	242	79	50	167	29	50	167	29	50	242	79	50
StateGrid	692	1518208659194	6	1	1	0	0	0	1	1	296	29	50	243	86	50	243	86	50	296	29	50
StateGrid	692	1518208659194	7	1	0	1	0	1	0	1	104	15	50	97	73	50	97	73	50	104	15	50
StateGrid	692	1518208659194	8	0	1	0	1	0	1	1	75	94	50	16	44	50	16	44	50	75	94	50
StateGrid	692	1518208659194	9	1	0	1	1	0	1	1	239	43	50	154	3	50	239	43	50	154	3	50
StateGrid	692	1518208659194	10	0	1	0	0	1	0	1	97	99	50	307	65	50	97	99	50	307	65	50
StateGrid	692	1518208659194	11	1	1	0	1	1	0	1	120	58	50	236	45	50	120	58	50	236	45	50
StateGrid	692	1518208659194	12	0	1	0	1	0	1	1	46	4	50	350	59	50	350	59	50	46	4	50
StateGrid	692	1518208659194	13	0	1	0	1	0	1	1	285	64	50	280	32	50	280	32	50	285	64	50
StateGrid	692	1518208659194	14	1	1	0	1	1	0	1	123	7	50	342	23	50	123	7	50	342	23	50
StateGrid	692	1518208659194	15	0	0	1	0	0	1	1	273	13	50	195	22	50	273	13	50	195	22	50
StateGrid	692	1518208659194	16	0	0	1	1	1	0	1	284	57	50	166	96	50	166	96	50	284	57	50
StateGrid	692	1518208659196	17	0	1	0	1	0	1	1	263	38	50	37	7	50	37	7	50	263	38	50
StateGrid	692	1518208659196	18	0	0	1	1	1	0	1	38	97	50	313	97	50	313	97	50	38	97	50
StateGrid	692	1518208659196	19	0	0	1	1	1	0	1	197	11	50	114	49	50	114	49	50	197	11	50
