type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	344	1518208658366	0	0	0	1	0	0	1	1	43	92	50	132	75	50	43	92	50	132	75	50
StateGrid	344	1518208658366	1	1	1	0	1	1	0	1	223	68	50	133	71	50	223	68	50	133	71	50
StateGrid	344	1518208658366	2	1	0	1	1	0	1	1	211	35	50	339	88	50	211	35	50	339	88	50
StateGrid	344	1518208658366	3	0	1	0	0	1	0	1	201	84	50	26	84	50	201	84	50	26	84	50
StateGrid	344	1518208658366	4	0	0	1	0	0	1	1	113	21	50	188	11	50	113	21	50	188	11	50
StateGrid	344	1518208658366	5	1	0	1	1	0	1	1	195	16	50	341	62	50	195	16	50	341	62	50
StateGrid	344	1518208658366	6	0	0	1	1	1	0	1	311	86	50	57	65	50	57	65	50	311	86	50
StateGrid	344	1518208658366	7	1	0	1	0	1	0	1	351	32	50	247	93	50	247	93	50	351	32	50
StateGrid	344	1518208658366	8	1	0	1	0	1	0	1	250	26	50	247	95	50	247	95	50	250	26	50
StateGrid	344	1518208658367	9	0	0	1	0	0	1	1	219	28	50	207	14	50	219	28	50	207	14	50
StateGrid	344	1518208658367	10	1	0	1	0	1	0	1	142	47	50	235	21	50	235	21	50	142	47	50
StateGrid	344	1518208658367	11	0	0	1	1	1	0	1	308	40	50	185	4	50	185	4	50	308	40	50
StateGrid	344	1518208658367	12	0	1	0	0	1	0	1	14	43	50	3	20	50	14	43	50	3	20	50
StateGrid	344	1518208658367	13	1	0	1	0	1	0	1	51	6	50	208	2	50	208	2	50	51	6	50
StateGrid	344	1518208658367	14	1	1	0	1	1	0	1	311	79	50	47	13	50	311	79	50	47	13	50
StateGrid	344	1518208658367	15	0	1	0	1	0	1	1	259	79	50	72	93	50	72	93	50	259	79	50
StateGrid	344	1518208658367	16	0	1	0	1	0	1	1	261	97	50	215	68	50	215	68	50	261	97	50
StateGrid	344	1518208658367	17	0	0	1	1	1	0	1	231	13	50	141	60	50	141	60	50	231	13	50
StateGrid	344	1518208658367	18	0	1	0	0	1	0	1	210	17	50	162	53	50	210	17	50	162	53	50
StateGrid	344	1518208658367	19	1	0	1	1	0	1	1	161	45	50	170	77	50	161	45	50	170	77	50
