type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	183	1518208658108	0	0	0	1	0	0	1	1	191	34	50	106	15	50	191	34	50	106	15	50
StateGrid	183	1518208658108	1	1	1	0	1	1	0	1	296	2	50	147	23	50	296	2	50	147	23	50
StateGrid	183	1518208658108	2	1	0	1	0	1	0	1	11	46	50	341	74	50	341	74	50	11	46	50
StateGrid	183	1518208658108	3	0	0	1	0	0	1	1	106	45	50	162	15	50	106	45	50	162	15	50
StateGrid	183	1518208658108	4	1	1	0	0	0	1	1	275	30	50	278	3	50	278	3	50	275	30	50
StateGrid	183	1518208658108	5	0	0	1	0	0	1	1	282	90	50	88	86	50	282	90	50	88	86	50
StateGrid	183	1518208658108	6	1	0	1	1	0	1	1	265	51	50	100	51	50	265	51	50	100	51	50
StateGrid	183	1518208658108	7	0	0	1	1	1	0	1	219	45	50	146	71	50	146	71	50	219	45	50
StateGrid	183	1518208658108	8	1	1	0	0	0	1	1	270	60	50	328	31	50	328	31	50	270	60	50
StateGrid	183	1518208658108	9	1	0	1	1	0	1	1	234	66	50	122	65	50	234	66	50	122	65	50
StateGrid	183	1518208658108	10	1	0	1	0	1	0	1	65	90	50	167	26	50	167	26	50	65	90	50
StateGrid	183	1518208658108	11	0	1	0	1	0	1	1	194	43	50	144	87	50	144	87	50	194	43	50
StateGrid	183	1518208658108	12	0	1	0	0	1	0	1	21	79	50	178	11	50	21	79	50	178	11	50
StateGrid	183	1518208658109	13	1	0	1	1	0	1	1	84	58	50	299	5	50	84	58	50	299	5	50
StateGrid	183	1518208658109	14	1	0	1	0	1	0	1	201	76	50	144	32	50	144	32	50	201	76	50
StateGrid	183	1518208658109	15	1	0	1	0	1	0	1	314	65	50	34	3	50	34	3	50	314	65	50
StateGrid	183	1518208658109	16	0	1	0	0	1	0	1	69	4	50	58	11	50	69	4	50	58	11	50
StateGrid	183	1518208658109	17	0	1	0	0	1	0	1	294	68	50	266	14	50	294	68	50	266	14	50
StateGrid	183	1518208658109	18	1	0	1	1	0	1	1	347	49	50	326	52	50	347	49	50	326	52	50
StateGrid	183	1518208658109	19	0	0	1	0	0	1	1	25	51	50	193	69	50	25	51	50	193	69	50
