type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	133	1518208658027	0	1	1	0	0	0	1	1	309	95	50	30	72	50	30	72	50	309	95	50
StateGrid	133	1518208658027	1	1	1	0	1	1	0	1	17	79	50	306	37	50	17	79	50	306	37	50
StateGrid	133	1518208658027	2	1	1	0	0	0	1	1	214	59	50	5	37	50	5	37	50	214	59	50
StateGrid	133	1518208658027	3	1	0	1	0	1	0	1	205	37	50	212	98	50	212	98	50	205	37	50
StateGrid	133	1518208658027	4	1	0	1	0	1	0	1	152	40	50	359	39	50	359	39	50	152	40	50
StateGrid	133	1518208658027	5	1	1	0	1	1	0	1	168	0	50	320	60	50	168	0	50	320	60	50
StateGrid	133	1518208658027	6	1	1	0	0	0	1	1	35	27	50	106	91	50	106	91	50	35	27	50
StateGrid	133	1518208658027	7	1	0	1	0	1	0	1	284	62	50	103	44	50	103	44	50	284	62	50
StateGrid	133	1518208658027	8	1	1	0	1	1	0	1	355	16	50	38	42	50	355	16	50	38	42	50
StateGrid	133	1518208658027	9	0	0	1	0	0	1	1	154	9	50	357	95	50	154	9	50	357	95	50
StateGrid	133	1518208658043	10	0	0	1	0	0	1	1	208	76	50	248	64	50	208	76	50	248	64	50
StateGrid	133	1518208658043	11	1	1	0	0	0	1	1	157	23	50	299	44	50	299	44	50	157	23	50
StateGrid	133	1518208658043	12	0	1	0	1	0	1	1	97	14	50	50	93	50	50	93	50	97	14	50
StateGrid	133	1518208658043	13	1	1	0	1	1	0	1	255	94	50	281	9	50	255	94	50	281	9	50
StateGrid	133	1518208658043	14	1	1	0	1	1	0	1	224	34	50	7	65	50	224	34	50	7	65	50
StateGrid	133	1518208658043	15	1	0	1	1	0	1	1	141	27	50	108	76	50	141	27	50	108	76	50
StateGrid	133	1518208658043	16	0	0	1	1	1	0	1	108	76	50	18	23	50	18	23	50	108	76	50
StateGrid	133	1518208658043	17	1	1	0	1	1	0	1	284	98	50	184	3	50	284	98	50	184	3	50
StateGrid	133	1518208658043	18	0	1	0	1	0	1	1	78	22	50	65	4	50	65	4	50	78	22	50
StateGrid	133	1518208658043	19	1	1	0	1	1	0	1	94	78	50	337	53	50	94	78	50	337	53	50
