type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	566	1518208658770	0	0	0	1	1	1	0	1	289	46	50	112	86	50	112	86	50	289	46	50
StateGrid	566	1518208658770	1	0	1	0	1	0	1	1	205	8	50	332	62	50	332	62	50	205	8	50
StateGrid	566	1518208658770	2	1	1	0	0	0	1	1	342	21	50	263	19	50	263	19	50	342	21	50
StateGrid	566	1518208658770	3	1	0	1	0	1	0	1	187	41	50	295	33	50	295	33	50	187	41	50
StateGrid	566	1518208658770	4	0	1	0	1	0	1	1	42	96	50	14	77	50	14	77	50	42	96	50
StateGrid	566	1518208658770	5	0	0	1	1	1	0	1	138	1	50	34	66	50	34	66	50	138	1	50
StateGrid	566	1518208658770	6	0	0	1	0	0	1	1	168	19	50	229	10	50	168	19	50	229	10	50
StateGrid	566	1518208658770	7	0	0	1	0	0	1	1	336	93	50	204	51	50	336	93	50	204	51	50
StateGrid	566	1518208658770	8	0	0	1	1	1	0	1	161	5	50	287	3	50	287	3	50	161	5	50
StateGrid	566	1518208658770	9	0	1	0	0	1	0	1	350	42	50	33	33	50	350	42	50	33	33	50
StateGrid	566	1518208658770	10	0	1	0	0	1	0	1	238	25	50	223	14	50	238	25	50	223	14	50
StateGrid	566	1518208658770	11	0	0	1	0	0	1	1	63	75	50	14	16	50	63	75	50	14	16	50
StateGrid	566	1518208658770	12	0	0	1	1	1	0	1	131	46	50	70	72	50	70	72	50	131	46	50
StateGrid	566	1518208658770	13	1	1	0	0	0	1	1	357	86	50	304	11	50	304	11	50	357	86	50
StateGrid	566	1518208658770	14	0	1	0	1	0	1	1	58	47	50	317	38	50	317	38	50	58	47	50
StateGrid	566	1518208658770	15	0	1	0	0	1	0	1	333	43	50	172	41	50	333	43	50	172	41	50
StateGrid	566	1518208658770	16	0	0	1	1	1	0	1	164	99	50	33	6	50	33	6	50	164	99	50
StateGrid	566	1518208658775	17	1	0	1	1	0	1	1	337	45	50	354	13	50	337	45	50	354	13	50
StateGrid	566	1518208658775	18	1	1	0	0	0	1	1	294	4	50	31	5	50	31	5	50	294	4	50
StateGrid	566	1518208658775	19	0	0	1	0	0	1	1	272	83	50	45	56	50	272	83	50	45	56	50
