type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	546	1518208658727	0	0	0	1	0	0	1	1	206	1	50	305	95	50	206	1	50	305	95	50
StateGrid	546	1518208658727	1	1	1	0	1	1	0	1	338	57	50	347	27	50	338	57	50	347	27	50
StateGrid	546	1518208658727	2	1	0	1	0	1	0	1	18	23	50	358	61	50	358	61	50	18	23	50
StateGrid	546	1518208658727	3	0	0	1	0	0	1	1	221	33	50	330	3	50	221	33	50	330	3	50
StateGrid	546	1518208658727	4	0	1	0	0	1	0	1	25	58	50	168	61	50	25	58	50	168	61	50
StateGrid	546	1518208658727	5	1	1	0	1	1	0	1	349	68	50	274	13	50	349	68	50	274	13	50
StateGrid	546	1518208658727	6	1	0	1	0	1	0	1	26	66	50	2	57	50	2	57	50	26	66	50
StateGrid	546	1518208658727	7	1	1	0	0	0	1	1	190	87	50	174	14	50	174	14	50	190	87	50
StateGrid	546	1518208658727	8	1	1	0	0	0	1	1	269	47	50	104	35	50	104	35	50	269	47	50
StateGrid	546	1518208658727	9	0	1	0	0	1	0	1	189	11	50	262	19	50	189	11	50	262	19	50
StateGrid	546	1518208658727	10	1	1	0	1	1	0	1	349	99	50	277	54	50	349	99	50	277	54	50
StateGrid	546	1518208658727	11	0	0	1	1	1	0	1	153	71	50	319	52	50	319	52	50	153	71	50
StateGrid	546	1518208658727	12	1	0	1	0	1	0	1	188	93	50	111	10	50	111	10	50	188	93	50
StateGrid	546	1518208658727	13	0	1	0	0	1	0	1	210	43	50	229	27	50	210	43	50	229	27	50
StateGrid	546	1518208658727	14	0	1	0	1	0	1	1	152	35	50	212	72	50	212	72	50	152	35	50
StateGrid	546	1518208658727	15	1	1	0	1	1	0	1	316	76	50	289	6	50	316	76	50	289	6	50
StateGrid	546	1518208658727	16	1	0	1	0	1	0	1	44	72	50	152	28	50	152	28	50	44	72	50
StateGrid	546	1518208658727	17	0	1	0	1	0	1	1	286	75	50	225	59	50	225	59	50	286	75	50
StateGrid	546	1518208658727	18	0	1	0	0	1	0	1	194	71	50	231	90	50	194	71	50	231	90	50
StateGrid	546	1518208658727	19	0	1	0	0	1	0	1	197	87	50	165	19	50	197	87	50	165	19	50
