type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	209	1518208658140	0	1	0	1	1	0	1	1	228	40	50	194	40	50	228	40	50	194	40	50
StateGrid	209	1518208658140	1	0	1	0	1	0	1	1	342	5	50	317	51	50	317	51	50	342	5	50
StateGrid	209	1518208658140	2	1	1	0	1	1	0	1	70	31	50	322	13	50	70	31	50	322	13	50
StateGrid	209	1518208658140	3	1	1	0	0	0	1	1	134	57	50	225	40	50	225	40	50	134	57	50
StateGrid	209	1518208658140	4	0	0	1	0	0	1	1	216	96	50	336	36	50	216	96	50	336	36	50
StateGrid	209	1518208658140	5	1	1	0	0	0	1	1	185	31	50	227	37	50	227	37	50	185	31	50
StateGrid	209	1518208658140	6	1	1	0	0	0	1	1	112	25	50	136	42	50	136	42	50	112	25	50
StateGrid	209	1518208658140	7	1	1	0	1	1	0	1	270	32	50	80	92	50	270	32	50	80	92	50
StateGrid	209	1518208658140	8	1	0	1	1	0	1	1	332	44	50	99	93	50	332	44	50	99	93	50
StateGrid	209	1518208658140	9	1	0	1	0	1	0	1	191	42	50	45	24	50	45	24	50	191	42	50
StateGrid	209	1518208658141	10	0	0	1	1	1	0	1	320	14	50	226	37	50	226	37	50	320	14	50
StateGrid	209	1518208658141	11	0	0	1	1	1	0	1	164	66	50	351	0	50	351	0	50	164	66	50
StateGrid	209	1518208658141	12	0	1	0	0	1	0	1	175	76	50	38	50	50	175	76	50	38	50	50
StateGrid	209	1518208658141	13	1	1	0	0	0	1	1	222	41	50	143	59	50	143	59	50	222	41	50
StateGrid	209	1518208658141	14	1	1	0	0	0	1	1	347	47	50	93	81	50	93	81	50	347	47	50
StateGrid	209	1518208658141	15	1	0	1	0	1	0	1	13	20	50	327	59	50	327	59	50	13	20	50
StateGrid	209	1518208658141	16	0	0	1	1	1	0	1	22	78	50	95	33	50	95	33	50	22	78	50
StateGrid	209	1518208658141	17	1	0	1	1	0	1	1	12	20	50	111	3	50	12	20	50	111	3	50
StateGrid	209	1518208658141	18	1	1	0	1	1	0	1	219	15	50	200	21	50	219	15	50	200	21	50
StateGrid	209	1518208658141	19	0	0	1	0	0	1	1	92	32	50	299	85	50	92	32	50	299	85	50
