type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	550	1518208658747	0	1	1	0	0	0	1	1	264	12	50	238	75	50	238	75	50	264	12	50
StateGrid	550	1518208658747	1	0	1	0	1	0	1	1	272	11	50	61	45	50	61	45	50	272	11	50
StateGrid	550	1518208658747	2	0	1	0	0	1	0	1	70	8	50	122	25	50	70	8	50	122	25	50
StateGrid	550	1518208658747	3	0	0	1	0	0	1	1	339	40	50	335	45	50	339	40	50	335	45	50
StateGrid	550	1518208658747	4	1	1	0	0	0	1	1	239	87	50	338	65	50	338	65	50	239	87	50
StateGrid	550	1518208658747	5	0	1	0	1	0	1	1	358	71	50	75	49	50	75	49	50	358	71	50
StateGrid	550	1518208658747	6	1	0	1	1	0	1	1	17	74	50	70	19	50	17	74	50	70	19	50
StateGrid	550	1518208658747	7	1	1	0	0	0	1	1	294	11	50	329	61	50	329	61	50	294	11	50
StateGrid	550	1518208658747	8	0	1	0	0	1	0	1	303	86	50	323	53	50	303	86	50	323	53	50
StateGrid	550	1518208658747	9	0	0	1	0	0	1	1	212	97	50	213	54	50	212	97	50	213	54	50
StateGrid	550	1518208658747	10	0	1	0	0	1	0	1	92	42	50	206	15	50	92	42	50	206	15	50
StateGrid	550	1518208658747	11	0	1	0	0	1	0	1	122	81	50	43	66	50	122	81	50	43	66	50
StateGrid	550	1518208658747	12	0	1	0	0	1	0	1	247	16	50	3	28	50	247	16	50	3	28	50
StateGrid	550	1518208658747	13	1	1	0	0	0	1	1	96	89	50	317	1	50	317	1	50	96	89	50
StateGrid	550	1518208658747	14	1	1	0	0	0	1	1	85	9	50	276	75	50	276	75	50	85	9	50
StateGrid	550	1518208658747	15	1	0	1	1	0	1	1	182	45	50	94	90	50	182	45	50	94	90	50
StateGrid	550	1518208658748	16	1	0	1	0	1	0	1	264	32	50	125	74	50	125	74	50	264	32	50
StateGrid	550	1518208658748	17	1	1	0	0	0	1	1	12	57	50	29	84	50	29	84	50	12	57	50
StateGrid	550	1518208658748	18	0	0	1	1	1	0	1	129	21	50	308	38	50	308	38	50	129	21	50
StateGrid	550	1518208658748	19	1	0	1	1	0	1	1	35	23	50	108	50	50	35	23	50	108	50	50
