type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	763	1518208659312	0	1	0	1	0	1	0	1	292	80	50	298	71	50	298	71	50	292	80	50
StateGrid	763	1518208659313	1	0	0	1	1	1	0	1	27	83	50	140	13	50	140	13	50	27	83	50
StateGrid	763	1518208659313	2	0	1	0	0	1	0	1	80	99	50	36	72	50	80	99	50	36	72	50
StateGrid	763	1518208659313	3	0	0	1	1	1	0	1	346	29	50	214	20	50	214	20	50	346	29	50
StateGrid	763	1518208659313	4	0	0	1	0	0	1	1	10	67	50	86	3	50	10	67	50	86	3	50
StateGrid	763	1518208659313	5	0	1	0	1	0	1	1	154	4	50	59	66	50	59	66	50	154	4	50
StateGrid	763	1518208659313	6	1	0	1	1	0	1	1	314	17	50	196	36	50	314	17	50	196	36	50
StateGrid	763	1518208659313	7	0	0	1	1	1	0	1	331	77	50	33	79	50	33	79	50	331	77	50
StateGrid	763	1518208659313	8	1	1	0	0	0	1	1	334	39	50	20	17	50	20	17	50	334	39	50
StateGrid	763	1518208659313	9	0	1	0	1	0	1	1	3	58	50	359	51	50	359	51	50	3	58	50
StateGrid	763	1518208659313	10	0	1	0	0	1	0	1	292	21	50	142	28	50	292	21	50	142	28	50
StateGrid	763	1518208659313	11	0	0	1	1	1	0	1	117	80	50	52	25	50	52	25	50	117	80	50
StateGrid	763	1518208659313	12	1	1	0	0	0	1	1	310	77	50	41	9	50	41	9	50	310	77	50
StateGrid	763	1518208659313	13	0	1	0	0	1	0	1	119	95	50	279	41	50	119	95	50	279	41	50
StateGrid	763	1518208659313	14	1	1	0	0	0	1	1	341	64	50	163	23	50	163	23	50	341	64	50
StateGrid	763	1518208659313	15	1	0	1	0	1	0	1	310	25	50	86	4	50	86	4	50	310	25	50
StateGrid	763	1518208659313	16	0	0	1	0	0	1	1	276	97	50	202	30	50	276	97	50	202	30	50
StateGrid	763	1518208659313	17	0	1	0	0	1	0	1	229	90	50	336	70	50	229	90	50	336	70	50
StateGrid	763	1518208659313	18	1	1	0	1	1	0	1	253	48	50	317	5	50	253	48	50	317	5	50
StateGrid	763	1518208659313	19	1	0	1	1	0	1	1	61	92	50	302	70	50	61	92	50	302	70	50
