type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	879	1518208659498	0	0	0	1	0	0	1	1	64	63	50	92	46	50	64	63	50	92	46	50
StateGrid	879	1518208659498	1	1	0	1	0	1	0	1	96	89	50	157	85	50	157	85	50	96	89	50
StateGrid	879	1518208659498	2	1	1	0	1	1	0	1	123	98	50	73	40	50	123	98	50	73	40	50
StateGrid	879	1518208659498	3	1	0	1	0	1	0	1	84	45	50	187	22	50	187	22	50	84	45	50
StateGrid	879	1518208659498	4	0	1	0	1	0	1	1	75	94	50	288	80	50	288	80	50	75	94	50
StateGrid	879	1518208659498	5	1	0	1	1	0	1	1	24	16	50	53	57	50	24	16	50	53	57	50
StateGrid	879	1518208659498	6	1	1	0	1	1	0	1	285	19	50	85	99	50	285	19	50	85	99	50
StateGrid	879	1518208659498	7	1	0	1	0	1	0	1	73	68	50	79	61	50	79	61	50	73	68	50
StateGrid	879	1518208659498	8	0	1	0	0	1	0	1	81	45	50	270	83	50	81	45	50	270	83	50
StateGrid	879	1518208659498	9	0	0	1	0	0	1	1	312	82	50	42	76	50	312	82	50	42	76	50
StateGrid	879	1518208659498	10	1	1	0	0	0	1	1	54	7	50	223	44	50	223	44	50	54	7	50
StateGrid	879	1518208659498	11	1	1	0	1	1	0	1	57	66	50	190	94	50	57	66	50	190	94	50
StateGrid	879	1518208659498	12	0	0	1	0	0	1	1	250	53	50	149	93	50	250	53	50	149	93	50
StateGrid	879	1518208659498	13	0	1	0	1	0	1	1	106	90	50	68	42	50	68	42	50	106	90	50
StateGrid	879	1518208659498	14	1	0	1	0	1	0	1	98	69	50	146	9	50	146	9	50	98	69	50
StateGrid	879	1518208659498	15	1	0	1	0	1	0	1	140	11	50	211	90	50	211	90	50	140	11	50
StateGrid	879	1518208659499	16	0	1	0	1	0	1	1	175	76	50	275	99	50	275	99	50	175	76	50
StateGrid	879	1518208659499	17	1	0	1	1	0	1	1	269	55	50	170	97	50	269	55	50	170	97	50
StateGrid	879	1518208659499	18	1	0	1	0	1	0	1	108	97	50	172	37	50	172	37	50	108	97	50
StateGrid	879	1518208659499	19	0	0	1	1	1	0	1	330	20	50	63	90	50	63	90	50	330	20	50
