type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	620	1518208659034	0	0	1	0	0	1	0	1	326	48	50	225	61	50	326	48	50	225	61	50
StateGrid	620	1518208659034	1	1	0	1	0	1	0	1	239	16	50	94	44	50	94	44	50	239	16	50
StateGrid	620	1518208659036	2	0	0	1	0	0	1	1	114	4	50	133	87	50	114	4	50	133	87	50
StateGrid	620	1518208659036	3	0	1	0	0	1	0	1	120	39	50	195	60	50	120	39	50	195	60	50
StateGrid	620	1518208659036	4	1	0	1	0	1	0	1	156	25	50	104	97	50	104	97	50	156	25	50
StateGrid	620	1518208659036	5	1	1	0	1	1	0	1	35	77	50	228	44	50	35	77	50	228	44	50
StateGrid	620	1518208659036	6	1	1	0	1	1	0	1	277	22	50	32	43	50	277	22	50	32	43	50
StateGrid	620	1518208659036	7	1	1	0	1	1	0	1	308	61	50	76	50	50	308	61	50	76	50	50
StateGrid	620	1518208659036	8	1	1	0	1	1	0	1	90	74	50	116	62	50	90	74	50	116	62	50
StateGrid	620	1518208659036	9	1	0	1	1	0	1	1	249	83	50	32	32	50	249	83	50	32	32	50
StateGrid	620	1518208659036	10	0	0	1	1	1	0	1	159	92	50	75	70	50	75	70	50	159	92	50
StateGrid	620	1518208659036	11	0	0	1	1	1	0	1	122	50	50	164	35	50	164	35	50	122	50	50
StateGrid	620	1518208659036	12	0	0	1	1	1	0	1	147	41	50	256	58	50	256	58	50	147	41	50
StateGrid	620	1518208659036	13	1	0	1	0	1	0	1	306	49	50	228	32	50	228	32	50	306	49	50
StateGrid	620	1518208659036	14	1	1	0	1	1	0	1	273	11	50	193	36	50	273	11	50	193	36	50
StateGrid	620	1518208659036	15	1	1	0	0	0	1	1	181	65	50	244	11	50	244	11	50	181	65	50
StateGrid	620	1518208659036	16	0	1	0	0	1	0	1	189	10	50	301	45	50	189	10	50	301	45	50
StateGrid	620	1518208659036	17	1	1	0	1	1	0	1	197	72	50	224	86	50	197	72	50	224	86	50
StateGrid	620	1518208659036	18	1	0	1	0	1	0	1	72	95	50	177	75	50	177	75	50	72	95	50
StateGrid	620	1518208659036	19	0	0	1	0	0	1	1	268	55	50	215	93	50	268	55	50	215	93	50
