type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	923	1518208659555	0	0	0	1	0	0	1	1	40	57	50	135	19	50	40	57	50	135	19	50
StateGrid	923	1518208659555	1	1	1	0	1	1	0	1	139	36	50	40	38	50	139	36	50	40	38	50
StateGrid	923	1518208659555	2	0	1	0	1	0	1	1	206	84	50	71	38	50	71	38	50	206	84	50
StateGrid	923	1518208659555	3	0	1	0	1	0	1	1	255	58	50	73	69	50	73	69	50	255	58	50
StateGrid	923	1518208659555	4	0	0	1	1	1	0	1	10	71	50	308	76	50	308	76	50	10	71	50
StateGrid	923	1518208659555	5	0	0	1	0	0	1	1	244	35	50	88	71	50	244	35	50	88	71	50
StateGrid	923	1518208659555	6	1	1	0	1	1	0	1	57	44	50	222	23	50	57	44	50	222	23	50
StateGrid	923	1518208659555	7	1	0	1	0	1	0	1	123	11	50	128	34	50	128	34	50	123	11	50
StateGrid	923	1518208659555	8	0	1	0	1	0	1	1	349	27	50	55	17	50	55	17	50	349	27	50
StateGrid	923	1518208659555	9	1	0	1	1	0	1	1	171	96	50	194	43	50	171	96	50	194	43	50
StateGrid	923	1518208659555	10	0	1	0	0	1	0	1	168	90	50	262	51	50	168	90	50	262	51	50
StateGrid	923	1518208659555	11	1	1	0	1	1	0	1	340	49	50	89	7	50	340	49	50	89	7	50
StateGrid	923	1518208659555	12	0	1	0	0	1	0	1	155	35	50	343	73	50	155	35	50	343	73	50
StateGrid	923	1518208659555	13	1	1	0	1	1	0	1	24	6	50	26	20	50	24	6	50	26	20	50
StateGrid	923	1518208659555	14	1	0	1	1	0	1	1	212	27	50	242	37	50	212	27	50	242	37	50
StateGrid	923	1518208659555	15	1	0	1	0	1	0	1	322	77	50	318	57	50	318	57	50	322	77	50
StateGrid	923	1518208659555	16	1	0	1	0	1	0	1	134	79	50	260	87	50	260	87	50	134	79	50
StateGrid	923	1518208659555	17	1	0	1	0	1	0	1	314	63	50	207	63	50	207	63	50	314	63	50
StateGrid	923	1518208659555	18	1	0	1	1	0	1	1	42	75	50	158	64	50	42	75	50	158	64	50
StateGrid	923	1518208659555	19	1	1	0	1	1	0	1	177	57	50	102	94	50	177	57	50	102	94	50
