type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	995	1518208659663	0	1	1	0	0	0	1	1	31	76	50	85	64	50	85	64	50	31	76	50
StateGrid	995	1518208659663	1	0	0	1	0	0	1	1	15	89	50	324	67	50	15	89	50	324	67	50
StateGrid	995	1518208659663	2	0	1	0	0	1	0	1	247	10	50	286	60	50	247	10	50	286	60	50
StateGrid	995	1518208659663	3	1	1	0	1	1	0	1	117	42	50	313	62	50	117	42	50	313	62	50
StateGrid	995	1518208659663	4	1	0	1	0	1	0	1	293	78	50	203	32	50	203	32	50	293	78	50
StateGrid	995	1518208659663	5	0	1	0	0	1	0	1	35	70	50	290	3	50	35	70	50	290	3	50
StateGrid	995	1518208659663	6	0	0	1	1	1	0	1	277	66	50	22	3	50	22	3	50	277	66	50
StateGrid	995	1518208659663	7	1	1	0	1	1	0	1	123	67	50	234	71	50	123	67	50	234	71	50
StateGrid	995	1518208659663	8	0	1	0	1	0	1	1	25	5	50	134	74	50	134	74	50	25	5	50
StateGrid	995	1518208659663	9	0	0	1	0	0	1	1	158	59	50	167	14	50	158	59	50	167	14	50
StateGrid	995	1518208659663	10	0	1	0	1	0	1	1	130	55	50	300	59	50	300	59	50	130	55	50
StateGrid	995	1518208659663	11	0	1	0	1	0	1	1	246	2	50	185	61	50	185	61	50	246	2	50
StateGrid	995	1518208659663	12	0	1	0	0	1	0	1	100	59	50	169	87	50	100	59	50	169	87	50
StateGrid	995	1518208659663	13	0	0	1	0	0	1	1	306	56	50	204	88	50	306	56	50	204	88	50
StateGrid	995	1518208659664	14	0	1	0	0	1	0	1	186	11	50	298	5	50	186	11	50	298	5	50
StateGrid	995	1518208659664	15	0	0	1	1	1	0	1	48	44	50	79	54	50	79	54	50	48	44	50
StateGrid	995	1518208659664	16	1	0	1	0	1	0	1	284	57	50	150	58	50	150	58	50	284	57	50
StateGrid	995	1518208659664	17	0	0	1	0	0	1	1	132	10	50	248	19	50	132	10	50	248	19	50
StateGrid	995	1518208659664	18	1	1	0	1	1	0	1	292	53	50	197	16	50	292	53	50	197	16	50
StateGrid	995	1518208659664	19	0	0	1	0	0	1	1	330	31	50	23	80	50	330	31	50	23	80	50
