type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	438	1518208658531	0	1	0	1	1	0	1	1	321	96	50	38	96	50	321	96	50	38	96	50
StateGrid	438	1518208658531	1	0	0	1	0	0	1	1	172	11	50	140	53	50	172	11	50	140	53	50
StateGrid	438	1518208658531	2	0	0	1	0	0	1	1	83	40	50	90	2	50	83	40	50	90	2	50
StateGrid	438	1518208658531	3	0	0	1	1	1	0	1	238	16	50	266	22	50	266	22	50	238	16	50
StateGrid	438	1518208658531	4	1	0	1	0	1	0	1	336	75	50	313	94	50	313	94	50	336	75	50
StateGrid	438	1518208658531	5	1	1	0	0	0	1	1	112	16	50	180	35	50	180	35	50	112	16	50
StateGrid	438	1518208658531	6	0	0	1	1	1	0	1	104	98	50	75	28	50	75	28	50	104	98	50
StateGrid	438	1518208658531	7	0	0	1	0	0	1	1	9	15	50	4	65	50	9	15	50	4	65	50
StateGrid	438	1518208658531	8	0	0	1	1	1	0	1	121	33	50	202	83	50	202	83	50	121	33	50
StateGrid	438	1518208658531	9	1	0	1	0	1	0	1	319	48	50	238	36	50	238	36	50	319	48	50
StateGrid	438	1518208658531	10	0	1	0	1	0	1	1	20	48	50	47	78	50	47	78	50	20	48	50
StateGrid	438	1518208658531	11	0	0	1	1	1	0	1	95	95	50	121	95	50	121	95	50	95	95	50
StateGrid	438	1518208658531	12	1	1	0	0	0	1	1	51	82	50	103	53	50	103	53	50	51	82	50
StateGrid	438	1518208658531	13	1	0	1	0	1	0	1	52	87	50	164	99	50	164	99	50	52	87	50
StateGrid	438	1518208658531	14	0	1	0	0	1	0	1	332	91	50	115	93	50	332	91	50	115	93	50
StateGrid	438	1518208658531	15	0	1	0	0	1	0	1	283	22	50	84	19	50	283	22	50	84	19	50
StateGrid	438	1518208658531	16	0	0	1	0	0	1	1	260	75	50	252	13	50	260	75	50	252	13	50
StateGrid	438	1518208658531	17	0	1	0	0	1	0	1	32	99	50	359	3	50	32	99	50	359	3	50
StateGrid	438	1518208658531	18	0	1	0	1	0	1	1	231	47	50	136	41	50	136	41	50	231	47	50
StateGrid	438	1518208658531	19	0	1	0	0	1	0	1	172	5	50	63	52	50	172	5	50	63	52	50
