type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	940	1518208659591	0	0	0	1	0	0	1	1	109	2	50	103	2	50	109	2	50	103	2	50
StateGrid	940	1518208659591	1	0	1	0	0	1	0	1	150	74	50	337	76	50	150	74	50	337	76	50
StateGrid	940	1518208659591	2	1	0	1	1	0	1	1	224	14	50	77	69	50	224	14	50	77	69	50
StateGrid	940	1518208659591	3	0	1	0	0	1	0	1	301	35	50	285	44	50	301	35	50	285	44	50
StateGrid	940	1518208659591	4	0	0	1	0	0	1	1	86	95	50	21	20	50	86	95	50	21	20	50
StateGrid	940	1518208659591	5	1	1	0	1	1	0	1	345	62	50	206	21	50	345	62	50	206	21	50
StateGrid	940	1518208659591	6	1	1	0	1	1	0	1	345	69	50	317	36	50	345	69	50	317	36	50
StateGrid	940	1518208659591	7	1	1	0	1	1	0	1	263	2	50	89	50	50	263	2	50	89	50	50
StateGrid	940	1518208659591	8	1	0	1	0	1	0	1	331	4	50	90	8	50	90	8	50	331	4	50
StateGrid	940	1518208659591	9	1	0	1	0	1	0	1	247	62	50	298	28	50	298	28	50	247	62	50
StateGrid	940	1518208659591	10	0	0	1	1	1	0	1	139	52	50	47	86	50	47	86	50	139	52	50
StateGrid	940	1518208659591	11	0	1	0	1	0	1	1	136	95	50	37	59	50	37	59	50	136	95	50
StateGrid	940	1518208659591	12	1	1	0	0	0	1	1	248	98	50	264	31	50	264	31	50	248	98	50
StateGrid	940	1518208659591	13	0	1	0	1	0	1	1	313	28	50	3	68	50	3	68	50	313	28	50
StateGrid	940	1518208659591	14	1	0	1	1	0	1	1	52	55	50	282	76	50	52	55	50	282	76	50
StateGrid	940	1518208659591	15	1	1	0	0	0	1	1	59	37	50	199	20	50	199	20	50	59	37	50
StateGrid	940	1518208659591	16	1	1	0	1	1	0	1	35	32	50	275	49	50	35	32	50	275	49	50
StateGrid	940	1518208659591	17	0	1	0	1	0	1	1	153	67	50	283	13	50	283	13	50	153	67	50
StateGrid	940	1518208659591	18	1	1	0	0	0	1	1	141	82	50	177	49	50	177	49	50	141	82	50
StateGrid	940	1518208659591	19	0	0	1	1	1	0	1	178	24	50	316	31	50	316	31	50	178	24	50
