type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	85	1518208657909	0	0	0	1	0	0	1	1	317	94	50	16	48	50	317	94	50	16	48	50
StateGrid	85	1518208657909	1	1	0	1	1	0	1	1	347	87	50	204	88	50	347	87	50	204	88	50
StateGrid	85	1518208657909	2	0	1	0	0	1	0	1	194	6	50	103	38	50	194	6	50	103	38	50
StateGrid	85	1518208657909	3	1	0	1	0	1	0	1	323	49	50	262	13	50	262	13	50	323	49	50
StateGrid	85	1518208657909	4	1	0	1	0	1	0	1	89	25	50	204	29	50	204	29	50	89	25	50
StateGrid	85	1518208657909	5	1	1	0	1	1	0	1	247	91	50	67	24	50	247	91	50	67	24	50
StateGrid	85	1518208657909	6	1	1	0	0	0	1	1	254	57	50	186	80	50	186	80	50	254	57	50
StateGrid	85	1518208657909	7	1	1	0	1	1	0	1	76	25	50	328	79	50	76	25	50	328	79	50
StateGrid	85	1518208657909	8	1	0	1	0	1	0	1	251	12	50	95	38	50	95	38	50	251	12	50
StateGrid	85	1518208657909	9	0	0	1	1	1	0	1	347	0	50	68	92	50	68	92	50	347	0	50
StateGrid	85	1518208657909	10	1	0	1	0	1	0	1	270	75	50	190	41	50	190	41	50	270	75	50
StateGrid	85	1518208657909	11	1	1	0	1	1	0	1	343	34	50	206	99	50	343	34	50	206	99	50
StateGrid	85	1518208657910	12	1	0	1	0	1	0	1	201	72	50	170	23	50	170	23	50	201	72	50
StateGrid	85	1518208657910	13	1	1	0	0	0	1	1	56	88	50	96	28	50	96	28	50	56	88	50
StateGrid	85	1518208657910	14	1	0	1	1	0	1	1	295	63	50	147	0	50	295	63	50	147	0	50
StateGrid	85	1518208657910	15	1	0	1	0	1	0	1	32	38	50	15	19	50	15	19	50	32	38	50
StateGrid	85	1518208657910	16	1	0	1	1	0	1	1	315	17	50	320	18	50	315	17	50	320	18	50
StateGrid	85	1518208657910	17	1	0	1	0	1	0	1	349	66	50	54	97	50	54	97	50	349	66	50
StateGrid	85	1518208657910	18	0	1	0	0	1	0	1	132	60	50	32	46	50	132	60	50	32	46	50
StateGrid	85	1518208657910	19	1	0	1	1	0	1	1	325	37	50	150	44	50	325	37	50	150	44	50
