type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	863	1518208659467	0	1	1	0	0	0	1	1	203	40	50	92	65	50	92	65	50	203	40	50
StateGrid	863	1518208659468	1	1	1	0	0	0	1	1	131	62	50	120	36	50	120	36	50	131	62	50
StateGrid	863	1518208659468	2	0	1	0	1	0	1	1	85	5	50	182	55	50	182	55	50	85	5	50
StateGrid	863	1518208659468	3	1	1	0	1	1	0	1	321	41	50	279	17	50	321	41	50	279	17	50
StateGrid	863	1518208659468	4	0	1	0	0	1	0	1	194	10	50	93	43	50	194	10	50	93	43	50
StateGrid	863	1518208659468	5	0	1	0	1	0	1	1	19	22	50	181	8	50	181	8	50	19	22	50
StateGrid	863	1518208659468	6	0	1	0	1	0	1	1	166	65	50	256	97	50	256	97	50	166	65	50
StateGrid	863	1518208659468	7	0	0	1	0	0	1	1	319	42	50	105	32	50	319	42	50	105	32	50
StateGrid	863	1518208659468	8	1	0	1	0	1	0	1	77	92	50	13	20	50	13	20	50	77	92	50
StateGrid	863	1518208659468	9	1	0	1	1	0	1	1	78	27	50	186	28	50	78	27	50	186	28	50
StateGrid	863	1518208659468	10	1	1	0	0	0	1	1	228	81	50	162	72	50	162	72	50	228	81	50
StateGrid	863	1518208659468	11	0	0	1	1	1	0	1	251	17	50	342	15	50	342	15	50	251	17	50
StateGrid	863	1518208659468	12	0	1	0	0	1	0	1	139	51	50	77	36	50	139	51	50	77	36	50
StateGrid	863	1518208659468	13	0	1	0	1	0	1	1	123	79	50	154	50	50	154	50	50	123	79	50
StateGrid	863	1518208659468	14	1	1	0	1	1	0	1	241	76	50	219	92	50	241	76	50	219	92	50
StateGrid	863	1518208659468	15	1	1	0	1	1	0	1	196	16	50	257	53	50	196	16	50	257	53	50
StateGrid	863	1518208659468	16	1	0	1	1	0	1	1	351	47	50	318	65	50	351	47	50	318	65	50
StateGrid	863	1518208659468	17	1	1	0	0	0	1	1	38	83	50	164	2	50	164	2	50	38	83	50
StateGrid	863	1518208659468	18	1	0	1	1	0	1	1	218	12	50	260	1	50	218	12	50	260	1	50
StateGrid	863	1518208659468	19	0	1	0	1	0	1	1	43	69	50	202	82	50	202	82	50	43	69	50
