type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	422	1518208658502	0	0	0	1	1	1	0	1	182	40	50	129	69	50	129	69	50	182	40	50
StateGrid	422	1518208658502	1	0	1	0	1	0	1	1	80	61	50	345	76	50	345	76	50	80	61	50
StateGrid	422	1518208658502	2	1	1	0	1	1	0	1	328	55	50	225	45	50	328	55	50	225	45	50
StateGrid	422	1518208658502	3	1	0	1	0	1	0	1	165	84	50	108	70	50	108	70	50	165	84	50
StateGrid	422	1518208658502	4	0	0	1	0	0	1	1	167	84	50	169	73	50	167	84	50	169	73	50
StateGrid	422	1518208658502	5	0	0	1	0	0	1	1	69	76	50	73	51	50	69	76	50	73	51	50
StateGrid	422	1518208658502	6	0	0	1	1	1	0	1	105	91	50	151	7	50	151	7	50	105	91	50
StateGrid	422	1518208658502	7	1	0	1	0	1	0	1	84	24	50	21	27	50	21	27	50	84	24	50
StateGrid	422	1518208658502	8	1	1	0	0	0	1	1	70	95	50	43	66	50	43	66	50	70	95	50
StateGrid	422	1518208658502	9	0	1	0	1	0	1	1	21	99	50	208	79	50	208	79	50	21	99	50
StateGrid	422	1518208658502	10	0	0	1	0	0	1	1	356	16	50	153	89	50	356	16	50	153	89	50
StateGrid	422	1518208658502	11	0	0	1	1	1	0	1	123	63	50	58	30	50	58	30	50	123	63	50
StateGrid	422	1518208658502	12	0	1	0	1	0	1	1	247	62	50	21	37	50	21	37	50	247	62	50
StateGrid	422	1518208658502	13	0	0	1	1	1	0	1	81	29	50	161	42	50	161	42	50	81	29	50
StateGrid	422	1518208658502	14	0	1	0	1	0	1	1	278	10	50	110	26	50	110	26	50	278	10	50
StateGrid	422	1518208658502	15	1	1	0	0	0	1	1	186	83	50	6	71	50	6	71	50	186	83	50
StateGrid	422	1518208658502	16	0	1	0	1	0	1	1	83	16	50	359	9	50	359	9	50	83	16	50
StateGrid	422	1518208658502	17	0	0	1	1	1	0	1	241	68	50	22	5	50	22	5	50	241	68	50
StateGrid	422	1518208658502	18	0	0	1	1	1	0	1	166	62	50	309	63	50	309	63	50	166	62	50
StateGrid	422	1518208658502	19	1	1	0	1	1	0	1	244	55	50	72	4	50	244	55	50	72	4	50
