type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	978	1518208659630	0	0	0	1	1	1	0	1	330	63	50	39	9	50	39	9	50	330	63	50
StateGrid	978	1518208659630	1	1	1	0	1	1	0	1	125	74	50	166	70	50	125	74	50	166	70	50
StateGrid	978	1518208659630	2	1	0	1	0	1	0	1	186	97	50	184	36	50	184	36	50	186	97	50
StateGrid	978	1518208659630	3	1	0	1	0	1	0	1	78	18	50	230	38	50	230	38	50	78	18	50
StateGrid	978	1518208659630	4	1	1	0	1	1	0	1	210	54	50	43	53	50	210	54	50	43	53	50
StateGrid	978	1518208659630	5	1	1	0	0	0	1	1	10	62	50	358	98	50	358	98	50	10	62	50
StateGrid	978	1518208659630	6	1	0	1	0	1	0	1	142	8	50	73	32	50	73	32	50	142	8	50
StateGrid	978	1518208659630	7	1	0	1	0	1	0	1	336	26	50	122	69	50	122	69	50	336	26	50
StateGrid	978	1518208659630	8	1	1	0	1	1	0	1	39	60	50	314	39	50	39	60	50	314	39	50
StateGrid	978	1518208659630	9	0	0	1	0	0	1	1	299	83	50	258	20	50	299	83	50	258	20	50
StateGrid	978	1518208659630	10	0	1	0	1	0	1	1	248	17	50	224	95	50	224	95	50	248	17	50
StateGrid	978	1518208659630	11	0	1	0	1	0	1	1	123	95	50	317	95	50	317	95	50	123	95	50
StateGrid	978	1518208659630	12	0	1	0	0	1	0	1	192	6	50	45	45	50	192	6	50	45	45	50
StateGrid	978	1518208659630	13	0	1	0	0	1	0	1	209	39	50	107	52	50	209	39	50	107	52	50
StateGrid	978	1518208659630	14	0	0	1	0	0	1	1	287	91	50	321	79	50	287	91	50	321	79	50
StateGrid	978	1518208659630	15	0	1	0	1	0	1	1	169	68	50	7	87	50	7	87	50	169	68	50
StateGrid	978	1518208659630	16	1	0	1	0	1	0	1	74	76	50	214	15	50	214	15	50	74	76	50
StateGrid	978	1518208659630	17	0	0	1	1	1	0	1	171	75	50	161	45	50	161	45	50	171	75	50
StateGrid	978	1518208659630	18	1	1	0	1	1	0	1	355	34	50	53	7	50	355	34	50	53	7	50
StateGrid	978	1518208659630	19	0	0	1	1	1	0	1	282	30	50	188	6	50	188	6	50	282	30	50
