type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	996	1518208659664	0	1	0	1	1	0	1	1	302	47	50	144	68	50	302	47	50	144	68	50
StateGrid	996	1518208659664	1	1	0	1	0	1	0	1	298	54	50	106	29	50	106	29	50	298	54	50
StateGrid	996	1518208659664	2	0	0	1	0	0	1	1	122	71	50	207	77	50	122	71	50	207	77	50
StateGrid	996	1518208659664	3	1	0	1	0	1	0	1	356	98	50	55	72	50	55	72	50	356	98	50
StateGrid	996	1518208659664	4	0	1	0	1	0	1	1	157	15	50	218	77	50	218	77	50	157	15	50
StateGrid	996	1518208659664	5	1	0	1	1	0	1	1	64	81	50	273	92	50	64	81	50	273	92	50
StateGrid	996	1518208659664	6	1	0	1	1	0	1	1	37	72	50	171	36	50	37	72	50	171	36	50
StateGrid	996	1518208659664	7	0	0	1	0	0	1	1	113	65	50	20	84	50	113	65	50	20	84	50
StateGrid	996	1518208659664	8	1	0	1	1	0	1	1	305	5	50	101	81	50	305	5	50	101	81	50
StateGrid	996	1518208659664	9	1	1	0	1	1	0	1	83	51	50	303	92	50	83	51	50	303	92	50
StateGrid	996	1518208659664	10	0	0	1	1	1	0	1	337	7	50	96	92	50	96	92	50	337	7	50
StateGrid	996	1518208659664	11	0	1	0	0	1	0	1	68	22	50	248	57	50	68	22	50	248	57	50
StateGrid	996	1518208659664	12	1	0	1	1	0	1	1	168	21	50	25	46	50	168	21	50	25	46	50
StateGrid	996	1518208659664	13	1	0	1	1	0	1	1	242	90	50	209	76	50	242	90	50	209	76	50
StateGrid	996	1518208659664	14	0	0	1	0	0	1	1	27	15	50	280	90	50	27	15	50	280	90	50
StateGrid	996	1518208659664	15	1	0	1	1	0	1	1	69	33	50	43	28	50	69	33	50	43	28	50
StateGrid	996	1518208659664	16	1	0	1	0	1	0	1	194	47	50	314	77	50	314	77	50	194	47	50
StateGrid	996	1518208659664	17	1	1	0	1	1	0	1	41	40	50	216	75	50	41	40	50	216	75	50
StateGrid	996	1518208659664	18	0	1	0	0	1	0	1	9	45	50	92	54	50	9	45	50	92	54	50
StateGrid	996	1518208659664	19	1	0	1	0	1	0	1	148	49	50	236	87	50	236	87	50	148	49	50
