type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	48	1518208657815	0	0	0	1	0	0	1	1	137	69	50	203	4	50	137	69	50	203	4	50
StateGrid	48	1518208657815	1	1	0	1	0	1	0	1	192	9	50	164	53	50	164	53	50	192	9	50
StateGrid	48	1518208657815	2	0	1	0	1	0	1	1	261	33	50	46	46	50	46	46	50	261	33	50
StateGrid	48	1518208657815	3	1	1	0	0	0	1	1	26	15	50	166	96	50	166	96	50	26	15	50
StateGrid	48	1518208657815	4	1	1	0	1	1	0	1	151	67	50	328	32	50	151	67	50	328	32	50
StateGrid	48	1518208657815	5	0	0	1	0	0	1	1	98	10	50	64	86	50	98	10	50	64	86	50
StateGrid	48	1518208657815	6	0	0	1	1	1	0	1	311	47	50	63	2	50	63	2	50	311	47	50
StateGrid	48	1518208657815	7	1	0	1	1	0	1	1	92	57	50	86	71	50	92	57	50	86	71	50
StateGrid	48	1518208657815	8	1	1	0	0	0	1	1	242	32	50	307	5	50	307	5	50	242	32	50
StateGrid	48	1518208657815	9	1	1	0	1	1	0	1	227	73	50	203	70	50	227	73	50	203	70	50
StateGrid	48	1518208657815	10	0	0	1	1	1	0	1	210	27	50	83	19	50	83	19	50	210	27	50
StateGrid	48	1518208657815	11	0	0	1	0	0	1	1	128	50	50	186	36	50	128	50	50	186	36	50
StateGrid	48	1518208657815	12	1	1	0	0	0	1	1	144	29	50	52	88	50	52	88	50	144	29	50
StateGrid	48	1518208657831	13	0	0	1	0	0	1	1	181	77	50	301	14	50	181	77	50	301	14	50
StateGrid	48	1518208657831	14	0	1	0	0	1	0	1	106	19	50	23	99	50	106	19	50	23	99	50
StateGrid	48	1518208657831	15	0	1	0	0	1	0	1	33	0	50	322	62	50	33	0	50	322	62	50
StateGrid	48	1518208657831	16	0	1	0	1	0	1	1	166	57	50	122	21	50	122	21	50	166	57	50
StateGrid	48	1518208657831	17	0	0	1	1	1	0	1	55	53	50	283	9	50	283	9	50	55	53	50
StateGrid	48	1518208657831	18	1	0	1	0	1	0	1	1	19	50	320	72	50	320	72	50	1	19	50
StateGrid	48	1518208657831	19	0	0	1	1	1	0	1	17	5	50	154	68	50	154	68	50	17	5	50
