type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	842	1518208659440	0	1	0	1	0	1	0	1	224	66	50	242	17	50	242	17	50	224	66	50
StateGrid	842	1518208659440	1	1	0	1	1	0	1	1	321	67	50	300	50	50	321	67	50	300	50	50
StateGrid	842	1518208659440	2	0	0	1	1	1	0	1	153	69	50	77	1	50	77	1	50	153	69	50
StateGrid	842	1518208659440	3	1	0	1	1	0	1	1	322	65	50	151	8	50	322	65	50	151	8	50
StateGrid	842	1518208659440	4	1	0	1	1	0	1	1	247	42	50	319	65	50	247	42	50	319	65	50
StateGrid	842	1518208659440	5	1	0	1	0	1	0	1	96	53	50	34	78	50	34	78	50	96	53	50
StateGrid	842	1518208659440	6	1	0	1	0	1	0	1	246	80	50	298	78	50	298	78	50	246	80	50
StateGrid	842	1518208659440	7	1	0	1	0	1	0	1	328	76	50	68	42	50	68	42	50	328	76	50
StateGrid	842	1518208659440	8	1	0	1	0	1	0	1	284	60	50	64	81	50	64	81	50	284	60	50
StateGrid	842	1518208659440	9	0	1	0	1	0	1	1	32	35	50	311	50	50	311	50	50	32	35	50
StateGrid	842	1518208659440	10	0	1	0	1	0	1	1	122	47	50	327	83	50	327	83	50	122	47	50
StateGrid	842	1518208659440	11	1	0	1	0	1	0	1	280	62	50	321	18	50	321	18	50	280	62	50
StateGrid	842	1518208659440	12	0	1	0	1	0	1	1	186	84	50	304	68	50	304	68	50	186	84	50
StateGrid	842	1518208659440	13	1	1	0	1	1	0	1	12	15	50	189	32	50	12	15	50	189	32	50
StateGrid	842	1518208659440	14	0	1	0	0	1	0	1	1	23	50	263	43	50	1	23	50	263	43	50
StateGrid	842	1518208659440	15	0	1	0	0	1	0	1	311	28	50	323	69	50	311	28	50	323	69	50
StateGrid	842	1518208659440	16	1	0	1	0	1	0	1	172	9	50	37	23	50	37	23	50	172	9	50
StateGrid	842	1518208659440	17	1	0	1	0	1	0	1	351	21	50	318	21	50	318	21	50	351	21	50
StateGrid	842	1518208659440	18	0	1	0	0	1	0	1	241	13	50	177	54	50	241	13	50	177	54	50
StateGrid	842	1518208659440	19	1	1	0	0	0	1	1	10	46	50	198	24	50	198	24	50	10	46	50
