type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	732	1518208659263	0	1	1	0	0	0	1	1	258	24	50	259	8	50	259	8	50	258	24	50
StateGrid	732	1518208659263	1	1	1	0	1	1	0	1	131	93	50	37	83	50	131	93	50	37	83	50
StateGrid	732	1518208659263	2	0	1	0	1	0	1	1	258	14	50	311	38	50	311	38	50	258	14	50
StateGrid	732	1518208659263	3	1	0	1	1	0	1	1	88	40	50	60	26	50	88	40	50	60	26	50
StateGrid	732	1518208659263	4	0	1	0	1	0	1	1	225	45	50	152	0	50	152	0	50	225	45	50
StateGrid	732	1518208659263	5	0	1	0	0	1	0	1	204	74	50	100	72	50	204	74	50	100	72	50
StateGrid	732	1518208659263	6	0	1	0	0	1	0	1	121	31	50	30	27	50	121	31	50	30	27	50
StateGrid	732	1518208659263	7	0	1	0	1	0	1	1	194	69	50	107	15	50	107	15	50	194	69	50
StateGrid	732	1518208659263	8	0	1	0	0	1	0	1	24	60	50	184	98	50	24	60	50	184	98	50
StateGrid	732	1518208659263	9	0	0	1	0	0	1	1	125	34	50	195	41	50	125	34	50	195	41	50
StateGrid	732	1518208659263	10	0	0	1	1	1	0	1	269	51	50	352	2	50	352	2	50	269	51	50
StateGrid	732	1518208659263	11	0	1	0	1	0	1	1	340	97	50	207	93	50	207	93	50	340	97	50
StateGrid	732	1518208659263	12	0	1	0	1	0	1	1	250	58	50	81	36	50	81	36	50	250	58	50
StateGrid	732	1518208659263	13	1	0	1	0	1	0	1	56	71	50	241	7	50	241	7	50	56	71	50
StateGrid	732	1518208659263	14	0	0	1	1	1	0	1	153	39	50	206	76	50	206	76	50	153	39	50
StateGrid	732	1518208659263	15	0	1	0	0	1	0	1	208	58	50	221	38	50	208	58	50	221	38	50
StateGrid	732	1518208659263	16	0	1	0	0	1	0	1	294	38	50	335	83	50	294	38	50	335	83	50
StateGrid	732	1518208659263	17	1	0	1	1	0	1	1	322	46	50	152	57	50	322	46	50	152	57	50
StateGrid	732	1518208659263	18	0	1	0	0	1	0	1	138	8	50	190	76	50	138	8	50	190	76	50
StateGrid	732	1518208659263	19	1	1	0	0	0	1	1	200	84	50	107	2	50	107	2	50	200	84	50
