type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	961	1518208659621	0	0	1	0	0	1	0	1	350	79	50	194	23	50	350	79	50	194	23	50
StateGrid	961	1518208659621	1	0	0	1	1	1	0	1	192	18	50	48	51	50	48	51	50	192	18	50
StateGrid	961	1518208659621	2	0	0	1	0	0	1	1	27	14	50	199	81	50	27	14	50	199	81	50
StateGrid	961	1518208659621	3	0	0	1	0	0	1	1	142	74	50	309	22	50	142	74	50	309	22	50
StateGrid	961	1518208659621	4	1	1	0	0	0	1	1	215	27	50	112	18	50	112	18	50	215	27	50
StateGrid	961	1518208659621	5	0	1	0	1	0	1	1	316	25	50	330	48	50	330	48	50	316	25	50
StateGrid	961	1518208659621	6	1	0	1	1	0	1	1	324	87	50	346	53	50	324	87	50	346	53	50
StateGrid	961	1518208659621	7	1	0	1	0	1	0	1	223	9	50	113	61	50	113	61	50	223	9	50
StateGrid	961	1518208659621	8	0	1	0	0	1	0	1	290	92	50	346	46	50	290	92	50	346	46	50
StateGrid	961	1518208659621	9	1	0	1	0	1	0	1	164	48	50	112	56	50	112	56	50	164	48	50
StateGrid	961	1518208659621	10	0	1	0	0	1	0	1	297	18	50	292	36	50	297	18	50	292	36	50
StateGrid	961	1518208659621	11	0	1	0	1	0	1	1	244	73	50	62	21	50	62	21	50	244	73	50
StateGrid	961	1518208659621	12	0	1	0	1	0	1	1	193	20	50	149	34	50	149	34	50	193	20	50
StateGrid	961	1518208659621	13	1	1	0	0	0	1	1	147	50	50	82	94	50	82	94	50	147	50	50
StateGrid	961	1518208659621	14	1	0	1	0	1	0	1	233	5	50	320	55	50	320	55	50	233	5	50
StateGrid	961	1518208659621	15	1	0	1	1	0	1	1	272	60	50	110	3	50	272	60	50	110	3	50
StateGrid	961	1518208659621	16	1	0	1	1	0	1	1	4	25	50	134	40	50	4	25	50	134	40	50
StateGrid	961	1518208659621	17	1	0	1	1	0	1	1	52	66	50	5	18	50	52	66	50	5	18	50
StateGrid	961	1518208659621	18	0	0	1	0	0	1	1	262	58	50	259	46	50	262	58	50	259	46	50
StateGrid	961	1518208659621	19	0	0	1	0	0	1	1	296	88	50	295	89	50	296	88	50	295	89	50
