type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	158	1518208658061	0	1	1	0	0	0	1	1	287	36	50	324	44	50	324	44	50	287	36	50
StateGrid	158	1518208658061	1	1	0	1	0	1	0	1	96	83	50	119	33	50	119	33	50	96	83	50
StateGrid	158	1518208658061	2	1	0	1	1	0	1	1	315	85	50	33	94	50	315	85	50	33	94	50
StateGrid	158	1518208658061	3	0	1	0	1	0	1	1	80	61	50	238	54	50	238	54	50	80	61	50
StateGrid	158	1518208658061	4	0	1	0	1	0	1	1	293	8	50	32	92	50	32	92	50	293	8	50
StateGrid	158	1518208658061	5	0	1	0	1	0	1	1	30	10	50	206	40	50	206	40	50	30	10	50
StateGrid	158	1518208658061	6	1	1	0	0	0	1	1	81	88	50	261	56	50	261	56	50	81	88	50
StateGrid	158	1518208658061	7	0	0	1	0	0	1	1	62	47	50	266	14	50	62	47	50	266	14	50
StateGrid	158	1518208658061	8	0	0	1	1	1	0	1	352	40	50	203	81	50	203	81	50	352	40	50
StateGrid	158	1518208658076	9	0	0	1	1	1	0	1	79	68	50	249	15	50	249	15	50	79	68	50
StateGrid	158	1518208658076	10	1	1	0	1	1	0	1	253	80	50	204	56	50	253	80	50	204	56	50
StateGrid	158	1518208658076	11	1	0	1	0	1	0	1	156	97	50	115	26	50	115	26	50	156	97	50
StateGrid	158	1518208658076	12	0	1	0	1	0	1	1	155	11	50	108	95	50	108	95	50	155	11	50
StateGrid	158	1518208658076	13	0	0	1	0	0	1	1	205	2	50	43	21	50	205	2	50	43	21	50
StateGrid	158	1518208658076	14	0	1	0	1	0	1	1	37	24	50	29	45	50	29	45	50	37	24	50
StateGrid	158	1518208658076	15	1	1	0	1	1	0	1	190	33	50	146	83	50	190	33	50	146	83	50
StateGrid	158	1518208658076	16	0	1	0	1	0	1	1	52	29	50	325	31	50	325	31	50	52	29	50
StateGrid	158	1518208658076	17	1	0	1	1	0	1	1	306	16	50	168	56	50	306	16	50	168	56	50
StateGrid	158	1518208658076	18	0	1	0	1	0	1	1	323	49	50	195	58	50	195	58	50	323	49	50
StateGrid	158	1518208658076	19	1	0	1	1	0	1	1	219	73	50	79	87	50	219	73	50	79	87	50
