type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	210	1518208658141	0	1	1	0	0	0	1	1	244	82	50	153	52	50	153	52	50	244	82	50
StateGrid	210	1518208658141	1	0	0	1	1	1	0	1	106	27	50	187	28	50	187	28	50	106	27	50
StateGrid	210	1518208658141	2	0	1	0	1	0	1	1	91	3	50	275	99	50	275	99	50	91	3	50
StateGrid	210	1518208658141	3	0	1	0	1	0	1	1	127	72	50	270	62	50	270	62	50	127	72	50
StateGrid	210	1518208658141	4	0	1	0	1	0	1	1	251	88	50	284	10	50	284	10	50	251	88	50
StateGrid	210	1518208658141	5	0	1	0	1	0	1	1	38	85	50	226	28	50	226	28	50	38	85	50
StateGrid	210	1518208658141	6	1	1	0	1	1	0	1	36	14	50	21	30	50	36	14	50	21	30	50
StateGrid	210	1518208658141	7	0	0	1	0	0	1	1	139	39	50	187	41	50	139	39	50	187	41	50
StateGrid	210	1518208658141	8	0	0	1	0	0	1	1	247	92	50	81	52	50	247	92	50	81	52	50
StateGrid	210	1518208658141	9	0	1	0	1	0	1	1	236	30	50	275	6	50	275	6	50	236	30	50
StateGrid	210	1518208658141	10	0	0	1	1	1	0	1	307	63	50	44	10	50	44	10	50	307	63	50
StateGrid	210	1518208658141	11	0	1	0	1	0	1	1	44	41	50	180	68	50	180	68	50	44	41	50
StateGrid	210	1518208658141	12	0	0	1	0	0	1	1	48	17	50	191	51	50	48	17	50	191	51	50
StateGrid	210	1518208658141	13	1	0	1	0	1	0	1	62	31	50	147	22	50	147	22	50	62	31	50
StateGrid	210	1518208658141	14	1	0	1	1	0	1	1	260	61	50	176	91	50	260	61	50	176	91	50
StateGrid	210	1518208658141	15	1	1	0	1	1	0	1	321	37	50	118	99	50	321	37	50	118	99	50
StateGrid	210	1518208658141	16	1	0	1	1	0	1	1	184	53	50	309	4	50	184	53	50	309	4	50
StateGrid	210	1518208658141	17	1	0	1	1	0	1	1	341	22	50	301	10	50	341	22	50	301	10	50
StateGrid	210	1518208658141	18	1	0	1	0	1	0	1	182	53	50	313	9	50	313	9	50	182	53	50
StateGrid	210	1518208658143	19	1	0	1	0	1	0	1	349	8	50	33	23	50	33	23	50	349	8	50
