type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	108	1518208657969	0	1	0	1	1	0	1	1	111	77	50	117	36	50	111	77	50	117	36	50
StateGrid	108	1518208657969	1	1	0	1	1	0	1	1	91	52	50	57	14	50	91	52	50	57	14	50
StateGrid	108	1518208657969	2	0	1	0	0	1	0	1	3	42	50	45	37	50	3	42	50	45	37	50
StateGrid	108	1518208657969	3	1	1	0	0	0	1	1	211	1	50	262	17	50	262	17	50	211	1	50
StateGrid	108	1518208657969	4	1	0	1	1	0	1	1	318	79	50	272	94	50	318	79	50	272	94	50
StateGrid	108	1518208657969	5	0	1	0	1	0	1	1	136	60	50	56	43	50	56	43	50	136	60	50
StateGrid	108	1518208657969	6	1	1	0	1	1	0	1	36	28	50	15	96	50	36	28	50	15	96	50
StateGrid	108	1518208657969	7	0	1	0	1	0	1	1	70	76	50	57	32	50	57	32	50	70	76	50
StateGrid	108	1518208657969	8	1	0	1	1	0	1	1	230	74	50	131	58	50	230	74	50	131	58	50
StateGrid	108	1518208657969	9	0	0	1	1	1	0	1	330	82	50	101	88	50	101	88	50	330	82	50
StateGrid	108	1518208657969	10	1	1	0	0	0	1	1	57	86	50	9	75	50	9	75	50	57	86	50
StateGrid	108	1518208657969	11	1	1	0	0	0	1	1	33	11	50	56	30	50	56	30	50	33	11	50
StateGrid	108	1518208657969	12	0	1	0	1	0	1	1	354	34	50	216	81	50	216	81	50	354	34	50
StateGrid	108	1518208657969	13	0	0	1	1	1	0	1	296	61	50	142	86	50	142	86	50	296	61	50
StateGrid	108	1518208657969	14	1	0	1	0	1	0	1	105	93	50	275	69	50	275	69	50	105	93	50
StateGrid	108	1518208657969	15	1	0	1	0	1	0	1	34	46	50	344	35	50	344	35	50	34	46	50
StateGrid	108	1518208657969	16	0	1	0	0	1	0	1	314	57	50	245	45	50	314	57	50	245	45	50
StateGrid	108	1518208657969	17	1	1	0	0	0	1	1	245	45	50	157	23	50	157	23	50	245	45	50
StateGrid	108	1518208657969	18	0	0	1	1	1	0	1	225	56	50	326	55	50	326	55	50	225	56	50
StateGrid	108	1518208657969	19	0	0	1	1	1	0	1	25	16	50	195	78	50	195	78	50	25	16	50
