type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	949	1518208659600	0	0	0	1	0	0	1	1	70	89	50	324	64	50	70	89	50	324	64	50
StateGrid	949	1518208659600	1	1	1	0	0	0	1	1	121	79	50	217	87	50	217	87	50	121	79	50
StateGrid	949	1518208659600	2	1	1	0	0	0	1	1	308	45	50	220	56	50	220	56	50	308	45	50
StateGrid	949	1518208659600	3	0	1	0	0	1	0	1	124	38	50	231	15	50	124	38	50	231	15	50
StateGrid	949	1518208659600	4	1	1	0	1	1	0	1	277	97	50	325	40	50	277	97	50	325	40	50
StateGrid	949	1518208659600	5	0	0	1	0	0	1	1	198	27	50	233	30	50	198	27	50	233	30	50
StateGrid	949	1518208659600	6	1	0	1	1	0	1	1	145	93	50	264	66	50	145	93	50	264	66	50
StateGrid	949	1518208659600	7	0	1	0	1	0	1	1	16	42	50	174	38	50	174	38	50	16	42	50
StateGrid	949	1518208659600	8	0	0	1	0	0	1	1	355	8	50	332	1	50	355	8	50	332	1	50
StateGrid	949	1518208659600	9	0	0	1	0	0	1	1	20	77	50	189	31	50	20	77	50	189	31	50
StateGrid	949	1518208659600	10	0	0	1	0	0	1	1	23	67	50	255	56	50	23	67	50	255	56	50
StateGrid	949	1518208659600	11	1	1	0	1	1	0	1	290	98	50	120	9	50	290	98	50	120	9	50
StateGrid	949	1518208659600	12	1	0	1	0	1	0	1	104	84	50	270	63	50	270	63	50	104	84	50
StateGrid	949	1518208659600	13	1	0	1	1	0	1	1	5	49	50	193	57	50	5	49	50	193	57	50
StateGrid	949	1518208659600	14	1	1	0	1	1	0	1	104	34	50	334	62	50	104	34	50	334	62	50
StateGrid	949	1518208659600	15	1	0	1	0	1	0	1	214	56	50	278	24	50	278	24	50	214	56	50
StateGrid	949	1518208659600	16	0	1	0	1	0	1	1	64	50	50	242	4	50	242	4	50	64	50	50
StateGrid	949	1518208659600	17	1	1	0	0	0	1	1	61	84	50	11	72	50	11	72	50	61	84	50
StateGrid	949	1518208659600	18	1	0	1	0	1	0	1	104	65	50	286	0	50	286	0	50	104	65	50
StateGrid	949	1518208659600	19	0	0	1	1	1	0	1	53	38	50	21	31	50	21	31	50	53	38	50
