type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	231	1518208658166	0	1	0	1	0	1	0	1	225	68	50	156	20	50	156	20	50	225	68	50
StateGrid	231	1518208658166	1	0	1	0	1	0	1	1	15	16	50	146	90	50	146	90	50	15	16	50
StateGrid	231	1518208658166	2	1	1	0	1	1	0	1	23	21	50	269	72	50	23	21	50	269	72	50
StateGrid	231	1518208658166	3	1	1	0	0	0	1	1	2	27	50	252	54	50	252	54	50	2	27	50
StateGrid	231	1518208658166	4	0	0	1	0	0	1	1	87	62	50	183	65	50	87	62	50	183	65	50
StateGrid	231	1518208658166	5	0	0	1	1	1	0	1	199	39	50	174	7	50	174	7	50	199	39	50
StateGrid	231	1518208658166	6	1	0	1	1	0	1	1	59	16	50	257	2	50	59	16	50	257	2	50
StateGrid	231	1518208658166	7	0	1	0	0	1	0	1	342	72	50	296	78	50	342	72	50	296	78	50
StateGrid	231	1518208658166	8	0	0	1	1	1	0	1	165	79	50	29	93	50	29	93	50	165	79	50
StateGrid	231	1518208658166	9	1	1	0	1	1	0	1	47	53	50	198	52	50	47	53	50	198	52	50
StateGrid	231	1518208658166	10	0	1	0	0	1	0	1	119	38	50	98	84	50	119	38	50	98	84	50
StateGrid	231	1518208658166	11	0	0	1	1	1	0	1	150	9	50	24	4	50	24	4	50	150	9	50
StateGrid	231	1518208658166	12	1	0	1	0	1	0	1	119	54	50	202	81	50	202	81	50	119	54	50
StateGrid	231	1518208658166	13	0	0	1	0	0	1	1	128	29	50	14	25	50	128	29	50	14	25	50
StateGrid	231	1518208658166	14	1	0	1	0	1	0	1	112	41	50	288	64	50	288	64	50	112	41	50
StateGrid	231	1518208658166	15	1	1	0	1	1	0	1	21	43	50	289	70	50	21	43	50	289	70	50
StateGrid	231	1518208658166	16	0	0	1	0	0	1	1	118	99	50	88	73	50	118	99	50	88	73	50
StateGrid	231	1518208658166	17	1	1	0	1	1	0	1	201	83	50	54	98	50	201	83	50	54	98	50
StateGrid	231	1518208658166	18	0	1	0	1	0	1	1	107	91	50	303	86	50	303	86	50	107	91	50
StateGrid	231	1518208658166	19	1	1	0	1	1	0	1	278	59	50	41	74	50	278	59	50	41	74	50
