type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	126	1518208658027	0	0	0	1	1	1	0	1	270	71	50	135	23	50	135	23	50	270	71	50
StateGrid	126	1518208658027	1	1	1	0	1	1	0	1	59	23	50	323	73	50	59	23	50	323	73	50
StateGrid	126	1518208658027	2	1	0	1	1	0	1	1	282	35	50	44	8	50	282	35	50	44	8	50
StateGrid	126	1518208658027	3	0	0	1	0	0	1	1	69	25	50	78	99	50	69	25	50	78	99	50
StateGrid	126	1518208658027	4	1	1	0	0	0	1	1	294	47	50	4	5	50	4	5	50	294	47	50
StateGrid	126	1518208658027	5	0	1	0	1	0	1	1	80	39	50	242	58	50	242	58	50	80	39	50
StateGrid	126	1518208658027	6	0	1	0	1	0	1	1	123	18	50	97	96	50	97	96	50	123	18	50
StateGrid	126	1518208658027	7	0	0	1	0	0	1	1	169	89	50	64	65	50	169	89	50	64	65	50
StateGrid	126	1518208658027	8	1	1	0	0	0	1	1	60	20	50	59	86	50	59	86	50	60	20	50
StateGrid	126	1518208658027	9	1	1	0	1	1	0	1	94	74	50	357	79	50	94	74	50	357	79	50
StateGrid	126	1518208658027	10	1	0	1	1	0	1	1	96	39	50	320	79	50	96	39	50	320	79	50
StateGrid	126	1518208658027	11	0	0	1	0	0	1	1	121	50	50	205	81	50	121	50	50	205	81	50
StateGrid	126	1518208658027	12	1	0	1	0	1	0	1	85	37	50	183	89	50	183	89	50	85	37	50
StateGrid	126	1518208658027	13	0	1	0	0	1	0	1	317	96	50	111	89	50	317	96	50	111	89	50
StateGrid	126	1518208658027	14	0	0	1	1	1	0	1	111	66	50	69	38	50	69	38	50	111	66	50
StateGrid	126	1518208658027	15	0	1	0	1	0	1	1	156	54	50	85	75	50	85	75	50	156	54	50
StateGrid	126	1518208658027	16	1	0	1	1	0	1	1	38	90	50	103	99	50	38	90	50	103	99	50
StateGrid	126	1518208658027	17	0	1	0	1	0	1	1	67	77	50	291	84	50	291	84	50	67	77	50
StateGrid	126	1518208658027	18	0	1	0	1	0	1	1	121	95	50	174	93	50	174	93	50	121	95	50
StateGrid	126	1518208658027	19	1	1	0	0	0	1	1	353	53	50	111	83	50	111	83	50	353	53	50
