type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	498	1518208658640	0	0	1	0	1	0	1	1	340	81	50	202	68	50	202	68	50	340	81	50
StateGrid	498	1518208658640	1	1	0	1	0	1	0	1	320	23	50	147	29	50	147	29	50	320	23	50
StateGrid	498	1518208658640	2	1	1	0	1	1	0	1	35	88	50	293	40	50	35	88	50	293	40	50
StateGrid	498	1518208658640	3	1	0	1	1	0	1	1	119	31	50	69	62	50	119	31	50	69	62	50
StateGrid	498	1518208658640	4	0	1	0	1	0	1	1	299	17	50	21	44	50	21	44	50	299	17	50
StateGrid	498	1518208658640	5	1	0	1	0	1	0	1	155	13	50	303	67	50	303	67	50	155	13	50
StateGrid	498	1518208658640	6	0	1	0	0	1	0	1	170	79	50	118	28	50	170	79	50	118	28	50
StateGrid	498	1518208658640	7	0	0	1	0	0	1	1	204	47	50	151	79	50	204	47	50	151	79	50
StateGrid	498	1518208658640	8	0	0	1	1	1	0	1	312	60	50	26	91	50	26	91	50	312	60	50
StateGrid	498	1518208658640	9	0	1	0	1	0	1	1	285	40	50	316	25	50	316	25	50	285	40	50
StateGrid	498	1518208658640	10	1	1	0	0	0	1	1	287	65	50	160	96	50	160	96	50	287	65	50
StateGrid	498	1518208658640	11	0	0	1	1	1	0	1	329	10	50	171	40	50	171	40	50	329	10	50
StateGrid	498	1518208658640	12	1	0	1	0	1	0	1	178	2	50	16	13	50	16	13	50	178	2	50
StateGrid	498	1518208658640	13	1	1	0	0	0	1	1	327	42	50	279	71	50	279	71	50	327	42	50
StateGrid	498	1518208658640	14	1	0	1	0	1	0	1	297	74	50	231	61	50	231	61	50	297	74	50
StateGrid	498	1518208658640	15	0	1	0	0	1	0	1	253	41	50	190	44	50	253	41	50	190	44	50
StateGrid	498	1518208658641	16	0	0	1	1	1	0	1	241	31	50	238	75	50	238	75	50	241	31	50
StateGrid	498	1518208658641	17	0	0	1	0	0	1	1	151	74	50	193	66	50	151	74	50	193	66	50
StateGrid	498	1518208658641	18	0	1	0	1	0	1	1	280	78	50	45	56	50	45	56	50	280	78	50
StateGrid	498	1518208658641	19	1	0	1	0	1	0	1	336	83	50	255	8	50	255	8	50	336	83	50
