type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	757	1518208659305	0	0	1	0	1	0	1	1	205	65	50	89	44	50	89	44	50	205	65	50
StateGrid	757	1518208659305	1	1	0	1	1	0	1	1	131	31	50	33	84	50	131	31	50	33	84	50
StateGrid	757	1518208659305	2	1	1	0	0	0	1	1	81	14	50	143	47	50	143	47	50	81	14	50
StateGrid	757	1518208659305	3	1	0	1	1	0	1	1	98	96	50	228	52	50	98	96	50	228	52	50
StateGrid	757	1518208659305	4	0	1	0	0	1	0	1	48	94	50	1	92	50	48	94	50	1	92	50
StateGrid	757	1518208659305	5	1	1	0	0	0	1	1	303	51	50	82	76	50	82	76	50	303	51	50
StateGrid	757	1518208659305	6	1	1	0	0	0	1	1	86	26	50	44	39	50	44	39	50	86	26	50
StateGrid	757	1518208659305	7	1	0	1	0	1	0	1	143	28	50	176	14	50	176	14	50	143	28	50
StateGrid	757	1518208659305	8	1	0	1	1	0	1	1	268	16	50	120	65	50	268	16	50	120	65	50
StateGrid	757	1518208659305	9	1	1	0	0	0	1	1	276	24	50	251	63	50	251	63	50	276	24	50
StateGrid	757	1518208659305	10	0	1	0	0	1	0	1	256	93	50	55	9	50	256	93	50	55	9	50
StateGrid	757	1518208659305	11	1	1	0	1	1	0	1	253	31	50	192	4	50	253	31	50	192	4	50
StateGrid	757	1518208659305	12	1	0	1	1	0	1	1	70	94	50	254	94	50	70	94	50	254	94	50
StateGrid	757	1518208659305	13	0	0	1	0	0	1	1	225	24	50	80	52	50	225	24	50	80	52	50
StateGrid	757	1518208659305	14	0	1	0	1	0	1	1	228	87	50	66	93	50	66	93	50	228	87	50
StateGrid	757	1518208659305	15	1	0	1	1	0	1	1	125	76	50	189	63	50	125	76	50	189	63	50
StateGrid	757	1518208659305	16	0	0	1	1	1	0	1	264	91	50	100	93	50	100	93	50	264	91	50
StateGrid	757	1518208659305	17	0	1	0	1	0	1	1	321	4	50	315	61	50	315	61	50	321	4	50
StateGrid	757	1518208659305	18	1	0	1	0	1	0	1	24	8	50	204	46	50	204	46	50	24	8	50
StateGrid	757	1518208659305	19	1	1	0	0	0	1	1	117	95	50	244	39	50	244	39	50	117	95	50
