type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	553	1518208658748	0	1	0	1	1	0	1	1	346	80	50	24	20	50	346	80	50	24	20	50
StateGrid	553	1518208658748	1	1	1	0	1	1	0	1	15	71	50	282	83	50	15	71	50	282	83	50
StateGrid	553	1518208658748	2	0	0	1	0	0	1	1	128	20	50	52	46	50	128	20	50	52	46	50
StateGrid	553	1518208658748	3	1	1	0	0	0	1	1	184	11	50	350	30	50	350	30	50	184	11	50
StateGrid	553	1518208658748	4	1	1	0	1	1	0	1	44	47	50	211	60	50	44	47	50	211	60	50
StateGrid	553	1518208658754	5	1	0	1	1	0	1	1	198	0	50	156	16	50	198	0	50	156	16	50
StateGrid	553	1518208658754	6	1	0	1	1	0	1	1	74	71	50	24	23	50	74	71	50	24	23	50
StateGrid	553	1518208658754	7	1	0	1	0	1	0	1	58	65	50	52	84	50	52	84	50	58	65	50
StateGrid	553	1518208658754	8	0	0	1	0	0	1	1	297	30	50	84	94	50	297	30	50	84	94	50
StateGrid	553	1518208658754	9	0	1	0	0	1	0	1	22	6	50	134	44	50	22	6	50	134	44	50
StateGrid	553	1518208658754	10	0	0	1	1	1	0	1	140	88	50	234	86	50	234	86	50	140	88	50
StateGrid	553	1518208658754	11	0	1	0	0	1	0	1	168	45	50	239	81	50	168	45	50	239	81	50
StateGrid	553	1518208658754	12	1	0	1	1	0	1	1	23	4	50	281	6	50	23	4	50	281	6	50
StateGrid	553	1518208658754	13	1	0	1	0	1	0	1	228	75	50	344	58	50	344	58	50	228	75	50
StateGrid	553	1518208658754	14	1	0	1	0	1	0	1	33	98	50	199	24	50	199	24	50	33	98	50
StateGrid	553	1518208658754	15	0	1	0	1	0	1	1	180	9	50	54	47	50	54	47	50	180	9	50
StateGrid	553	1518208658754	16	1	1	0	0	0	1	1	241	9	50	92	23	50	92	23	50	241	9	50
StateGrid	553	1518208658754	17	1	1	0	1	1	0	1	346	76	50	233	91	50	346	76	50	233	91	50
StateGrid	553	1518208658754	18	1	0	1	1	0	1	1	238	48	50	18	59	50	238	48	50	18	59	50
StateGrid	553	1518208658754	19	1	1	0	0	0	1	1	282	31	50	22	53	50	22	53	50	282	31	50
