type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	687	1518208659187	0	0	0	1	0	0	1	1	12	30	50	128	36	50	12	30	50	128	36	50
StateGrid	687	1518208659187	1	0	1	0	1	0	1	1	256	43	50	311	87	50	311	87	50	256	43	50
StateGrid	687	1518208659187	2	1	0	1	0	1	0	1	92	64	50	137	17	50	137	17	50	92	64	50
StateGrid	687	1518208659187	3	0	0	1	1	1	0	1	221	42	50	256	75	50	256	75	50	221	42	50
StateGrid	687	1518208659187	4	1	1	0	0	0	1	1	240	20	50	175	98	50	175	98	50	240	20	50
StateGrid	687	1518208659187	5	1	1	0	0	0	1	1	69	42	50	62	70	50	62	70	50	69	42	50
StateGrid	687	1518208659187	6	0	1	0	1	0	1	1	305	81	50	265	83	50	265	83	50	305	81	50
StateGrid	687	1518208659187	7	1	0	1	0	1	0	1	7	82	50	38	65	50	38	65	50	7	82	50
StateGrid	687	1518208659187	8	0	1	0	0	1	0	1	271	65	50	99	14	50	271	65	50	99	14	50
StateGrid	687	1518208659187	9	1	0	1	1	0	1	1	47	79	50	339	60	50	47	79	50	339	60	50
StateGrid	687	1518208659187	10	1	1	0	0	0	1	1	94	26	50	54	79	50	54	79	50	94	26	50
StateGrid	687	1518208659187	11	0	1	0	1	0	1	1	229	80	50	348	38	50	348	38	50	229	80	50
StateGrid	687	1518208659187	12	1	1	0	0	0	1	1	193	76	50	148	40	50	148	40	50	193	76	50
StateGrid	687	1518208659187	13	1	1	0	0	0	1	1	166	39	50	45	79	50	45	79	50	166	39	50
StateGrid	687	1518208659187	14	1	1	0	1	1	0	1	128	30	50	100	87	50	128	30	50	100	87	50
StateGrid	687	1518208659187	15	0	1	0	1	0	1	1	129	59	50	257	29	50	257	29	50	129	59	50
StateGrid	687	1518208659187	16	1	1	0	0	0	1	1	346	80	50	335	6	50	335	6	50	346	80	50
StateGrid	687	1518208659187	17	1	0	1	0	1	0	1	150	72	50	126	54	50	126	54	50	150	72	50
StateGrid	687	1518208659187	18	0	1	0	1	0	1	1	43	23	50	17	15	50	17	15	50	43	23	50
StateGrid	687	1518208659188	19	0	1	0	0	1	0	1	304	74	50	339	69	50	304	74	50	339	69	50
