type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	403	1518208658459	0	0	1	0	1	0	1	1	172	33	50	49	18	50	49	18	50	172	33	50
StateGrid	403	1518208658459	1	0	0	1	1	1	0	1	65	66	50	237	12	50	237	12	50	65	66	50
StateGrid	403	1518208658459	2	1	0	1	1	0	1	1	304	4	50	153	3	50	304	4	50	153	3	50
StateGrid	403	1518208658459	3	0	1	0	1	0	1	1	307	7	50	268	12	50	268	12	50	307	7	50
StateGrid	403	1518208658459	4	0	1	0	0	1	0	1	10	22	50	337	19	50	10	22	50	337	19	50
StateGrid	403	1518208658459	5	0	0	1	0	0	1	1	216	47	50	293	29	50	216	47	50	293	29	50
StateGrid	403	1518208658459	6	1	1	0	1	1	0	1	101	68	50	227	83	50	101	68	50	227	83	50
StateGrid	403	1518208658459	7	0	0	1	1	1	0	1	164	41	50	256	8	50	256	8	50	164	41	50
StateGrid	403	1518208658459	8	1	0	1	1	0	1	1	85	4	50	7	79	50	85	4	50	7	79	50
StateGrid	403	1518208658459	9	1	1	0	0	0	1	1	49	31	50	253	13	50	253	13	50	49	31	50
StateGrid	403	1518208658459	10	0	0	1	1	1	0	1	244	96	50	305	69	50	305	69	50	244	96	50
StateGrid	403	1518208658460	11	0	1	0	0	1	0	1	287	82	50	228	52	50	287	82	50	228	52	50
StateGrid	403	1518208658460	12	1	1	0	0	0	1	1	274	29	50	268	51	50	268	51	50	274	29	50
StateGrid	403	1518208658460	13	1	0	1	1	0	1	1	270	42	50	270	50	50	270	42	50	270	50	50
StateGrid	403	1518208658460	14	0	0	1	0	0	1	1	186	18	50	223	0	50	186	18	50	223	0	50
StateGrid	403	1518208658460	15	0	1	0	0	1	0	1	98	6	50	73	57	50	98	6	50	73	57	50
StateGrid	403	1518208658460	16	1	0	1	0	1	0	1	334	87	50	110	49	50	110	49	50	334	87	50
StateGrid	403	1518208658460	17	1	0	1	1	0	1	1	327	38	50	219	8	50	327	38	50	219	8	50
StateGrid	403	1518208658460	18	0	1	0	0	1	0	1	30	57	50	300	17	50	30	57	50	300	17	50
StateGrid	403	1518208658460	19	1	0	1	1	0	1	1	319	21	50	94	6	50	319	21	50	94	6	50
