type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	973	1518208659630	0	0	0	1	1	1	0	1	215	54	50	65	4	50	65	4	50	215	54	50
StateGrid	973	1518208659630	1	0	1	0	1	0	1	1	64	21	50	48	61	50	48	61	50	64	21	50
StateGrid	973	1518208659630	2	0	0	1	0	0	1	1	286	25	50	137	19	50	286	25	50	137	19	50
StateGrid	973	1518208659630	3	1	1	0	1	1	0	1	3	2	50	169	57	50	3	2	50	169	57	50
StateGrid	973	1518208659630	4	1	0	1	1	0	1	1	325	82	50	329	26	50	325	82	50	329	26	50
StateGrid	973	1518208659630	5	0	1	0	0	1	0	1	142	80	50	340	13	50	142	80	50	340	13	50
StateGrid	973	1518208659630	6	1	0	1	1	0	1	1	257	45	50	339	47	50	257	45	50	339	47	50
StateGrid	973	1518208659630	7	0	1	0	1	0	1	1	64	39	50	346	77	50	346	77	50	64	39	50
StateGrid	973	1518208659630	8	0	1	0	1	0	1	1	91	96	50	246	17	50	246	17	50	91	96	50
StateGrid	973	1518208659630	9	0	1	0	1	0	1	1	51	4	50	106	43	50	106	43	50	51	4	50
StateGrid	973	1518208659630	10	0	1	0	0	1	0	1	100	2	50	137	97	50	100	2	50	137	97	50
StateGrid	973	1518208659630	11	0	0	1	0	0	1	1	326	70	50	242	22	50	326	70	50	242	22	50
StateGrid	973	1518208659630	12	1	1	0	1	1	0	1	308	56	50	299	45	50	308	56	50	299	45	50
StateGrid	973	1518208659630	13	0	0	1	0	0	1	1	251	33	50	133	98	50	251	33	50	133	98	50
StateGrid	973	1518208659630	14	0	0	1	1	1	0	1	15	8	50	329	76	50	329	76	50	15	8	50
StateGrid	973	1518208659630	15	1	1	0	1	1	0	1	258	97	50	150	21	50	258	97	50	150	21	50
StateGrid	973	1518208659630	16	0	1	0	0	1	0	1	109	7	50	173	3	50	109	7	50	173	3	50
StateGrid	973	1518208659630	17	0	0	1	1	1	0	1	245	20	50	112	87	50	112	87	50	245	20	50
StateGrid	973	1518208659630	18	1	0	1	0	1	0	1	28	98	50	36	82	50	36	82	50	28	98	50
StateGrid	973	1518208659630	19	0	1	0	0	1	0	1	192	77	50	42	86	50	192	77	50	42	86	50
