type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	270	1518208658235	0	0	1	0	0	1	0	1	142	29	50	199	29	50	142	29	50	199	29	50
StateGrid	270	1518208658237	1	1	1	0	1	1	0	1	305	65	50	135	67	50	305	65	50	135	67	50
StateGrid	270	1518208658237	2	1	0	1	0	1	0	1	148	0	50	167	38	50	167	38	50	148	0	50
StateGrid	270	1518208658237	3	1	1	0	0	0	1	1	295	31	50	24	46	50	24	46	50	295	31	50
StateGrid	270	1518208658237	4	1	1	0	0	0	1	1	279	23	50	33	9	50	33	9	50	279	23	50
StateGrid	270	1518208658237	5	0	1	0	0	1	0	1	107	2	50	111	91	50	107	2	50	111	91	50
StateGrid	270	1518208658237	6	0	1	0	0	1	0	1	212	96	50	261	13	50	212	96	50	261	13	50
StateGrid	270	1518208658237	7	0	1	0	0	1	0	1	300	13	50	323	86	50	300	13	50	323	86	50
StateGrid	270	1518208658237	8	0	0	1	0	0	1	1	338	68	50	340	13	50	338	68	50	340	13	50
StateGrid	270	1518208658237	9	0	1	0	0	1	0	1	140	49	50	6	97	50	140	49	50	6	97	50
StateGrid	270	1518208658237	10	1	1	0	0	0	1	1	6	38	50	304	89	50	304	89	50	6	38	50
StateGrid	270	1518208658237	11	1	1	0	0	0	1	1	26	94	50	36	29	50	36	29	50	26	94	50
StateGrid	270	1518208658237	12	0	1	0	0	1	0	1	308	85	50	92	93	50	308	85	50	92	93	50
StateGrid	270	1518208658237	13	1	0	1	0	1	0	1	184	43	50	4	6	50	4	6	50	184	43	50
StateGrid	270	1518208658237	14	0	1	0	1	0	1	1	279	68	50	4	14	50	4	14	50	279	68	50
StateGrid	270	1518208658237	15	0	1	0	1	0	1	1	237	46	50	161	54	50	161	54	50	237	46	50
StateGrid	270	1518208658237	16	1	1	0	1	1	0	1	124	33	50	223	89	50	124	33	50	223	89	50
StateGrid	270	1518208658237	17	1	1	0	1	1	0	1	358	95	50	281	5	50	358	95	50	281	5	50
StateGrid	270	1518208658237	18	0	1	0	1	0	1	1	185	65	50	47	54	50	47	54	50	185	65	50
StateGrid	270	1518208658238	19	0	1	0	0	1	0	1	165	97	50	318	68	50	165	97	50	318	68	50
