type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	353	1518208658367	0	0	1	0	0	1	0	1	345	5	50	308	75	50	345	5	50	308	75	50
StateGrid	353	1518208658367	1	1	1	0	1	1	0	1	264	25	50	15	80	50	264	25	50	15	80	50
StateGrid	353	1518208658377	2	1	1	0	0	0	1	1	339	98	50	146	7	50	146	7	50	339	98	50
StateGrid	353	1518208658377	3	0	0	1	0	0	1	1	56	95	50	158	97	50	56	95	50	158	97	50
StateGrid	353	1518208658377	4	1	0	1	1	0	1	1	47	85	50	330	65	50	47	85	50	330	65	50
StateGrid	353	1518208658377	5	0	1	0	0	1	0	1	349	84	50	232	40	50	349	84	50	232	40	50
StateGrid	353	1518208658377	6	1	0	1	0	1	0	1	236	88	50	303	70	50	303	70	50	236	88	50
StateGrid	353	1518208658377	7	1	0	1	0	1	0	1	31	8	50	255	0	50	255	0	50	31	8	50
StateGrid	353	1518208658377	8	0	0	1	0	0	1	1	346	7	50	138	88	50	346	7	50	138	88	50
StateGrid	353	1518208658377	9	1	0	1	1	0	1	1	116	39	50	249	22	50	116	39	50	249	22	50
StateGrid	353	1518208658377	10	1	1	0	1	1	0	1	262	57	50	134	71	50	262	57	50	134	71	50
StateGrid	353	1518208658377	11	1	1	0	1	1	0	1	99	18	50	315	43	50	99	18	50	315	43	50
StateGrid	353	1518208658377	12	0	0	1	1	1	0	1	305	60	50	86	42	50	86	42	50	305	60	50
StateGrid	353	1518208658377	13	1	0	1	0	1	0	1	26	55	50	210	63	50	210	63	50	26	55	50
StateGrid	353	1518208658377	14	1	1	0	1	1	0	1	101	78	50	179	9	50	101	78	50	179	9	50
StateGrid	353	1518208658377	15	1	0	1	0	1	0	1	42	51	50	207	86	50	207	86	50	42	51	50
StateGrid	353	1518208658377	16	0	0	1	0	0	1	1	158	74	50	88	9	50	158	74	50	88	9	50
StateGrid	353	1518208658377	17	1	0	1	1	0	1	1	198	15	50	285	18	50	198	15	50	285	18	50
StateGrid	353	1518208658377	18	1	1	0	0	0	1	1	138	69	50	163	58	50	163	58	50	138	69	50
StateGrid	353	1518208658377	19	0	0	1	1	1	0	1	40	34	50	195	19	50	195	19	50	40	34	50
