type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	789	1518208659355	0	1	0	1	1	0	1	1	319	53	50	270	28	50	319	53	50	270	28	50
StateGrid	789	1518208659355	1	0	1	0	0	1	0	1	193	42	50	193	82	50	193	42	50	193	82	50
StateGrid	789	1518208659355	2	1	1	0	1	1	0	1	97	42	50	79	83	50	97	42	50	79	83	50
StateGrid	789	1518208659355	3	0	0	1	1	1	0	1	299	55	50	282	44	50	282	44	50	299	55	50
StateGrid	789	1518208659355	4	0	1	0	1	0	1	1	235	64	50	31	61	50	31	61	50	235	64	50
StateGrid	789	1518208659355	5	0	1	0	0	1	0	1	246	28	50	233	27	50	246	28	50	233	27	50
StateGrid	789	1518208659355	6	0	1	0	0	1	0	1	305	29	50	120	82	50	305	29	50	120	82	50
StateGrid	789	1518208659355	7	0	0	1	0	0	1	1	358	40	50	289	18	50	358	40	50	289	18	50
StateGrid	789	1518208659355	8	0	0	1	1	1	0	1	283	16	50	256	95	50	256	95	50	283	16	50
StateGrid	789	1518208659355	9	1	1	0	0	0	1	1	39	23	50	353	65	50	353	65	50	39	23	50
StateGrid	789	1518208659355	10	1	1	0	0	0	1	1	163	88	50	200	86	50	200	86	50	163	88	50
StateGrid	789	1518208659355	11	1	1	0	1	1	0	1	294	74	50	114	94	50	294	74	50	114	94	50
StateGrid	789	1518208659355	12	0	1	0	1	0	1	1	225	97	50	84	3	50	84	3	50	225	97	50
StateGrid	789	1518208659355	13	0	0	1	0	0	1	1	209	30	50	37	75	50	209	30	50	37	75	50
StateGrid	789	1518208659355	14	1	0	1	1	0	1	1	114	58	50	306	76	50	114	58	50	306	76	50
StateGrid	789	1518208659355	15	0	0	1	1	1	0	1	116	77	50	268	7	50	268	7	50	116	77	50
StateGrid	789	1518208659355	16	1	1	0	0	0	1	1	64	54	50	213	59	50	213	59	50	64	54	50
StateGrid	789	1518208659355	17	0	1	0	1	0	1	1	353	88	50	36	37	50	36	37	50	353	88	50
StateGrid	789	1518208659355	18	1	1	0	1	1	0	1	38	11	50	258	64	50	38	11	50	258	64	50
StateGrid	789	1518208659355	19	0	1	0	0	1	0	1	194	63	50	334	7	50	194	63	50	334	7	50
