type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	492	1518208658631	0	1	0	1	1	0	1	1	193	29	50	145	30	50	193	29	50	145	30	50
StateGrid	492	1518208658631	1	0	1	0	0	1	0	1	242	12	50	271	16	50	242	12	50	271	16	50
StateGrid	492	1518208658631	2	0	0	1	1	1	0	1	82	44	50	91	72	50	91	72	50	82	44	50
StateGrid	492	1518208658631	3	0	0	1	0	0	1	1	5	26	50	130	95	50	5	26	50	130	95	50
StateGrid	492	1518208658631	4	1	1	0	0	0	1	1	199	41	50	206	14	50	206	14	50	199	41	50
StateGrid	492	1518208658631	5	1	0	1	0	1	0	1	276	22	50	216	51	50	216	51	50	276	22	50
StateGrid	492	1518208658631	6	0	1	0	0	1	0	1	153	81	50	154	4	50	153	81	50	154	4	50
StateGrid	492	1518208658631	7	1	1	0	0	0	1	1	271	32	50	118	22	50	118	22	50	271	32	50
StateGrid	492	1518208658631	8	1	1	0	0	0	1	1	165	93	50	144	89	50	144	89	50	165	93	50
StateGrid	492	1518208658631	9	1	0	1	0	1	0	1	16	85	50	313	83	50	313	83	50	16	85	50
StateGrid	492	1518208658631	10	0	1	0	0	1	0	1	347	30	50	60	90	50	347	30	50	60	90	50
StateGrid	492	1518208658631	11	1	1	0	0	0	1	1	8	68	50	318	74	50	318	74	50	8	68	50
StateGrid	492	1518208658631	12	1	1	0	0	0	1	1	93	48	50	125	70	50	125	70	50	93	48	50
StateGrid	492	1518208658631	13	0	0	1	0	0	1	1	180	54	50	298	36	50	180	54	50	298	36	50
StateGrid	492	1518208658631	14	0	0	1	1	1	0	1	60	30	50	48	42	50	48	42	50	60	30	50
StateGrid	492	1518208658631	15	0	1	0	0	1	0	1	152	16	50	8	48	50	152	16	50	8	48	50
StateGrid	492	1518208658631	16	0	1	0	1	0	1	1	133	50	50	352	7	50	352	7	50	133	50	50
StateGrid	492	1518208658631	17	1	0	1	0	1	0	1	292	80	50	331	9	50	331	9	50	292	80	50
StateGrid	492	1518208658631	18	1	0	1	0	1	0	1	311	96	50	114	13	50	114	13	50	311	96	50
StateGrid	492	1518208658631	19	1	0	1	1	0	1	1	194	92	50	176	95	50	194	92	50	176	95	50
